,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1154,19323,10/10/2006,1,24.0,ROSEMOUNT,MN,55068.0,1229.0,0.0,O,O,15.0,M,N,,,,1,M,3.0,62500.0,Z,790.0,I,1980.0,,,,,A,4516.0,N,,Y,15.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,N,-41.07
1158,676,12/01/1975,2,52.0,MINNEAPOLIS,MN,55419.0,1115.0,0.0,N,O,7.0,M,N,,,,3,F,2.0,125000.0,I,90.0,K,1929.0,B,R,1.0,,A,85252.0,N,,Y,3825.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-40.97
1178,591,01/05/1977,1,88.0,GOLDEN VALLEY,MN,55422.0,3645.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,45000.0,N,210.0,M,1956.0,B,R,2.0,,A,631894.0,N,,Y,1294.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-39.62
1182,3841,12/01/1970,4,73.0,CIRCLE PINES,MN,55014.0,1703.0,1.0,O,O,15.0,M,Y,,Y,Y,1,F,3.0,39000.0,H,100.0,L,1956.0,B,R,2.0,,A,367277.0,N,,Y,249.79,1,0.0,Y,1542.64,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,Y,,,,Y,-39.54
1228,24,07/12/1996,3,20.0,DULUTH,MN,55804.0,1409.0,0.0,O,O,11.0,B,N,,,,1,M,1.0,3999.96,N,0.0,F,1940.0,,,2.0,,A,85775.0,N,,Y,1158.21,1,52.54,Y,89.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,,-38.0
1232,307,04/01/1976,2,52.0,MANKATO,MN,56001.0,3221.0,1.0,P,O,15.0,M,Y,Y,,,1,M,2.0,87500.0,G,160.0,E,,B,R,2.0,,,32764.0,N,,Y,827.25,0,,Y,3009.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-37.62
1240,21169,04/03/2007,1,79.0,NEW PRAGUE,MN,56071.0,1621.0,0.0,P,O,15.0,S,N,,,,1,F,1.0,15000.0,U,0.0,,,B,R,,,,2142.0,Y,2700.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-37.43
1242,20327,01/22/2007,1,28.0,MINNETONKA,MN,55305.0,2617.0,0.0,P,O,2.0,B,N,,,,1,M,1.0,125000.0,N,120.0,I,1947.0,,,,,A,15521.0,N,,Y,4034.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-37.39
1246,435,08/07/1975,4,67.0,FOREST LAKE,MN,55025.0,8958.0,0.0,8,O,14.0,M,N,,,,1,M,2.0,199999.92,U,160.0,L,1977.0,B,R,2.0,,A,99874.0,N,,Y,1264.57,1,1648.42,Y,163.27,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,Y,N,Y,-37.05
1247,42187,08/21/1995,4,32.0,SOUTH ST PAUL,MN,55075.0,2226.0,0.0,P,O,2.0,M,N,,,,1,M,2.0,30000.0,N,110.0,H,1958.0,,,1.0,,A,14122.0,N,,Y,1170.73,1,395.54,Y,8801.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-37.03
1248,4544,01/01/1978,6,56.0,DULUTH,MN,55804.0,2808.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,98499.84,N,350.0,E,,B,R,1.0,,A,120816.0,N,,Y,533.41,1,1682.47,Y,2749.88,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-37.02
1296,36176,06/01/1976,3,72.0,BURNSVILLE,MN,55337.0,3322.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,62500.0,H,70.0,H,1972.0,B,R,2.0,,A,23453.0,N,,Y,3980.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,,Y,-35.43
1319,2573,01/01/1983,2,78.0,EDINA,MN,55435.0,4180.0,0.0,8,O,1.0,S,N,,,,2,F,1.0,35000.0,U,30.0,,,B,R,1.0,,,79026.0,Y,26978.6,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,N,-34.7
1331,28811,05/17/2004,1,56.0,SAINT PAUL,MN,55103.0,1402.0,0.0,1,O,15.0,M,N,,,,2,F,2.0,99999.96,N,100.0,H,1923.0,B,R,1.0,,A,92191.0,N,,N,,1,148.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-34.24
1337,4629,05/06/1985,3,54.0,GRAND RAPIDS,MN,55744.0,5408.0,1.0,8,O,15.0,M,Y,,Y,Y,1,M,2.0,62500.0,G,500.0,D,,B,R,2.0,,,101803.0,N,,Y,6760.92,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-33.98
1361,3700,02/22/1984,2,53.0,BRAINERD,MN,56401.0,1220.0,0.0,D,O,3.0,M,N,,,,2,M,4.0,87500.0,U,230.0,,,B,R,1.0,,,70697.0,N,,Y,7199.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-33.26
1414,7317,10/29/2001,2,58.0,MINNETONKA,MN,55305.0,2985.0,0.0,O,O,5.0,M,N,,,,1,M,2.0,90000.0,N,320.0,H,,B,R,2.0,,,22649.0,N,,Y,72.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,Y,,,Y,-31.7
1419,2144,05/06/1996,1,44.0,EAGAN,MN,55122.0,3020.0,0.0,O,O,15.0,S,N,,,,1,F,2.0,62500.0,N,50.0,,,B,R,1.0,,,20201.0,N,,N,,1,233.04,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.52
1425,22402,09/24/1997,1,48.0,INVER GROVE,MN,55077.0,2163.0,1.0,1,O,2.0,M,Y,,Y,Y,1,M,2.0,114999.96,S,150.0,A,,B,R,1.0,Y,A,133570.0,N,,N,,1,50.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.4
1429,25722,01/28/2002,1,58.0,SAINT PAUL,MN,55104.0,4922.0,0.0,5,O,8.0,S,N,,,,1,M,2.0,62500.0,N,60.0,I,1956.0,B,R,,,A,19569.0,N,,N,,1,1071.15,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-31.3
1439,20911,03/12/2007,3,58.0,BLOOMINGTON,MN,55438.0,2450.0,,O,,0.0,,,,,,0,,,,N,0.0,F,1984.0,,,,,B,51655.0,N,,Y,1773.14,0,,Y,3141.83,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,-31.01
1455,16533,12/30/2005,1,24.0,ST LOUIS PARK,MN,55426.0,4611.0,0.0,P,R,1.0,B,N,,,,1,U,1.0,17500.0,Z,0.0,,,,,,,,806.0,N,,Y,111.3,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,Y,-30.51
1523,4914,12/31/1985,1,64.0,SAINT PAUL,MN,55104.0,4833.0,0.0,O,R,10.0,M,N,,,,1,M,1.0,13032.0,Z,0.0,G,1958.0,,,,,A,5928.0,N,,N,,0,,Y,398.56,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-28.76
1575,4671,07/09/1996,2,52.0,MINNETONKA,MN,55345.0,1304.0,1.0,N,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,N,40.0,I,1910.0,,,,,A,23770.0,N,,Y,4966.46,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,-27.36
1581,12570,09/01/2004,1,16.0,SAINT PAUL,MN,55102.0,2221.0,1.0,5,O,15.0,M,Y,,Y,Y,2,M,2.0,45000.0,U,260.0,M,1977.0,B,R,2.0,,A,11486.0,N,,Y,29.32,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-27.21
1593,11945,06/11/2004,1,19.0,ST LOUIS PARK,MN,55426.0,4170.0,0.0,O,R,0.0,S,N,,,Y,1,F,1.0,17500.0,N,0.0,,,,,,,,52760.0,N,,Y,680.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,Y,Y,-26.89
1601,2800,10/01/1982,1,84.0,BYRON,MN,55920.0,1380.0,0.0,8,O,13.0,M,N,,,,1,M,2.0,45000.0,G,20.0,,,B,R,1.0,,,1131.0,N,,N,,1,722.76,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.54
1609,15371,08/19/2005,2,56.0,MINNEAPOLIS,MN,55406.0,1842.0,1.0,N,O,15.0,M,Y,,Y,,3,M,2.0,45000.0,O,0.0,M,1934.0,,,,,A,327485.0,N,,Y,2053.97,1,1343.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.32
1615,32744,10/04/2006,1,56.0,MINNEAPOLIS,MN,55410.0,2843.0,0.0,4,R,3.0,M,N,,,,1,M,2.0,87500.0,N,150.0,I,1951.0,B,R,1.0,,A,68831.0,N,,N,,1,1798.02,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.16
1627,1084,06/01/1995,1,53.0,MINNEAPOLIS,MN,55429.0,2733.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,87500.0,F,110.0,I,1955.0,B,R,1.0,,A,1971.0,N,,Y,28.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.97
1641,2494,01/01/1980,1,60.0,MENDOTA HTS,MN,55118.0,4150.0,0.0,3,O,15.0,M,N,,,,3,M,2.0,85999.92,G,300.0,Q,1990.0,B,R,1.0,,A,748514.0,N,,N,,1,3640.39,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-25.83
1642,19892,12/08/2006,1,17.0,MAPLE GROVE,MN,55311.0,3644.0,,O,,0.0,,,,,,0,,,,F,0.0,M,2002.0,,,,,A,62601.0,N,,Y,124.92,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.81
1653,11259,02/26/2004,1,52.0,SAINT PAUL,MN,55106.0,2411.0,0.0,P,O,15.0,S,N,,,,1,F,2.0,25000.0,G,50.0,E,1917.0,,,1.0,,A,3243.0,N,,Y,15.26,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,-25.63
1763,35320,03/03/2000,1,56.0,MENDOTA HTS,MN,55118.0,2827.0,1.0,Z,O,13.0,M,Y,,Y,,1,M,2.0,112500.0,G,70.0,M,1990.0,B,R,2.0,,A,47726.0,N,,Y,267.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.46
1795,4996,05/12/1993,2,40.0,MAPLETON,MN,56065.0,2063.0,1.0,9,O,9.0,M,Y,Y,,,1,M,2.0,125000.0,U,40.0,C,,B,R,1.0,,,2029.0,N,,Y,5.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-21.65
1802,26234,02/11/2000,2,37.0,RAMSEY,MN,55303.0,6060.0,0.0,O,O,8.0,M,N,,,,1,M,1.0,87500.0,N,0.0,N,1998.0,,,,Y,A,14536.0,N,,Y,772.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-21.46
1821,2584,08/31/1990,1,26.0,DULUTH,MN,55805.0,2449.0,0.0,P,R,1.0,B,N,,,,1,F,1.0,32400.0,N,120.0,,,,,1.0,,,543.0,N,,N,,0,,Y,4.35,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,,-20.98
1826,5099,08/16/1983,2,24.0,MONTICELLO,MN,55362.0,6234.0,0.0,1,O,15.0,M,N,,,,2,M,3.0,125000.0,N,380.0,D,,B,R,3.0,,,68418.0,N,,Y,4903.4,0,,Y,2114.16,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,N,Y,-20.93
1828,21679,05/15/2007,3,19.0,BROOKLYN PARK,MN,55428.0,1872.0,0.0,1,O,15.0,S,N,,,,3,M,1.0,87500.0,N,0.0,I,1982.0,,R,,,A,13535.0,N,,Y,1550.67,1,423.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-20.89
1844,18236,06/29/2006,1,16.0,NASHWAUK,MN,55769.0,1133.0,3.0,Z,O,3.0,M,Y,,Y,,1,M,2.0,87500.0,G,200.0,,,,,2.0,,,25660.0,N,,N,,0,,Y,6.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.21
1855,106,10/23/1991,1,76.0,FRIDLEY,MN,55432.0,4819.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,35000.0,S,190.0,H,1961.0,,R,1.0,,A,13985.0,N,,N,,1,768.7,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.0
1859,20625,02/16/2007,2,49.0,CHISHOLM,MN,55719.0,1251.0,0.0,P,O,2.0,M,N,,,,2,F,2.0,62500.0,N,200.0,D,,B,R,3.0,,A,4698.0,N,,Y,1051.75,0,,Y,913.91,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.72
1866,48094,05/05/1997,3,18.0,SAUK RAPIDS,MN,56379.0,9429.0,1.0,Z,O,4.0,M,Y,,Y,,1,M,2.0,62500.0,U,0.0,J,1994.0,B,R,,,A,29088.0,N,,Y,,1,0.0,Y,268.79,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,Y,N,Y,Y,-19.56
1871,11855,04/24/1991,1,19.0,ARDEN HILLS,MN,55112.0,1940.0,0.0,1,O,8.0,M,N,,,,3,M,2.0,45000.0,N,90.0,N,1983.0,B,R,1.0,,A,261816.0,N,,Y,445.83,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,N,,Y,Y,-19.45
1881,32949,11/07/2006,1,24.0,BLOOMINGTON,MN,55431.0,4148.0,1.0,O,O,15.0,M,Y,,Y,Y,1,M,2.0,62500.0,N,320.0,K,1961.0,B,R,3.0,,A,174514.0,N,,N,,1,58.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.15
1953,11021,01/22/2004,1,28.0,BURNSVILLE,MN,55337.0,7623.0,0.0,O,R,3.0,B,N,,,,1,M,1.0,35000.0,N,60.0,,,B,R,,,,529.0,N,,Y,5531.95,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,,-17.46
1959,5349,09/02/1997,1,46.0,OSSEO,MN,55369.0,2847.0,0.0,7,O,8.0,M,N,,,,1,M,2.0,30151.92,N,60.0,J,1974.0,B,R,1.0,,A,62478.0,N,,Y,1647.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.39
2003,22031,06/15/2007,3,18.0,LITTLE CANADA,MN,55117.0,1415.0,0.0,P,,1.0,S,N,,,Y,0,F,1.0,,,0.0,,,,,,,,1231.0,N,,Y,,1,157.39,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,-16.56
2014,4199,10/01/1976,1,82.0,BROOKLYN CTR,MN,55429.0,2063.0,0.0,8,O,15.0,M,N,,,Y,1,M,2.0,62500.0,G,130.0,G,1957.0,B,R,2.0,,A,46647.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.33
2036,33427,02/13/2007,1,22.0,MAPLE GROVE,MN,55311.0,1487.0,2.0,N,O,10.0,M,Y,,Y,,3,M,2.0,87500.0,B,150.0,O,1996.0,B,R,1.0,,A,313017.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.75
2060,20957,03/16/2007,1,33.0,MAPLEWOOD,MN,55119.0,3621.0,1.0,P,O,1.0,B,Y,,Y,,1,M,1.0,62500.0,N,50.0,J,1939.0,B,R,1.0,,A,96603.0,N,,Y,1299.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.51
2080,21901,06/04/2007,1,35.0,EDEN PRAIRIE,MN,55346.0,1939.0,1.0,1,,3.0,M,Y,Y,,,0,M,2.0,,,430.0,N,1991.0,B,R,,,A,179474.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,23033.46,,0.0,N,,,,,,,,-15.22
2118,2465,10/01/1974,1,58.0,HIBBING,MN,55746.0,8044.0,0.0,5,O,4.0,S,N,,,,1,M,1.0,45000.0,N,240.0,D,,B,R,1.0,,A,44235.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.8
2147,5417,12/08/1997,3,52.0,PINE RIVER,MN,56474.0,6148.0,0.0,P,O,2.0,M,N,,,,1,F,2.0,39000.0,U,200.0,,,B,R,1.0,,,4111.0,N,,Y,4308.34,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.29
2165,2839,08/01/1986,1,78.0,INVER GROVE,MN,55076.0,1595.0,0.0,8,O,10.0,M,N,,,,1,M,2.0,45000.0,N,90.0,H,,B,R,1.0,,,59253.0,N,,N,,1,154.92,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.9
2175,2451,10/07/1987,1,32.0,BRAINERD,MN,56401.0,4444.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,15000.0,G,190.0,C,,B,R,1.0,,,2745.0,N,,Y,265.86,0,,N,,N,0.0,N,,N,,,,,,N,,,,,,,,-13.6
2176,19211,09/27/2006,1,17.0,MINNEAPOLIS,MN,55419.0,1036.0,,N,,0.0,,,,,,0,,,,N,0.0,F,,,,,,,76491.0,N,,N,,0,,Y,8.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.6
2187,13660,02/09/1995,2,43.0,LAKEVILLE,MN,55044.0,4208.0,1.0,O,O,4.0,M,Y,,Y,,1,M,2.0,125000.0,N,240.0,N,1995.0,,R,,,A,107939.0,N,,Y,13085.06,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-13.43
2210,24275,01/01/1983,1,53.0,MELROSE,MN,56352.0,8255.0,1.0,9,O,15.0,M,Y,,Y,,1,M,5.0,125000.0,G,600.0,,,B,R,3.0,,,4254.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.94
2217,42859,07/23/1985,1,52.0,MINNEAPOLIS,MN,55418.0,1447.0,0.0,1,O,12.0,S,N,,,,1,F,2.0,87500.0,U,130.0,H,1954.0,B,R,2.0,,A,29661.0,N,,Y,803.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.79
2222,2730,07/01/1979,1,91.0,ELK RIVER,MN,55330.0,5045.0,0.0,8,O,2.0,M,N,,,,1,F,2.0,62500.0,N,20.0,,,B,R,1.0,,,89385.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.66
2233,1355,04/13/1989,1,42.0,COTTAGE GROVE,MN,55016.0,4814.0,3.0,3,O,12.0,M,Y,Y,Y,,1,M,2.0,73512.0,G,430.0,I,1959.0,B,R,1.0,,A,29404.0,N,,N,,0,,Y,0.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.31
2256,18007,06/12/2006,1,43.0,PLYMOUTH,MN,55441.0,1540.0,4.0,2,O,10.0,M,Y,Y,Y,,1,M,2.0,125000.0,S,360.0,L,1964.0,B,R,2.0,,A,194737.0,N,,N,,0,,Y,15.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.67
2273,33155,12/12/2006,1,22.0,CANTON,MN,55922.0,9739.0,1.0,D,O,9.0,S,Y,,Y,,1,M,3.0,35000.0,N,350.0,,,B,R,2.0,,,1305.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.29
2290,16807,02/02/2006,1,16.0,CENTERVILLE,MN,55038.0,6900.0,3.0,1,O,8.0,M,Y,,Y,,2,M,2.0,125000.0,N,0.0,M,1998.0,B,R,,,A,259073.0,N,,N,,0,,Y,1299.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-10.99
2314,127,03/01/1978,1,70.0,WINNEBAGO,MN,56098.0,85.0,0.0,,O,11.0,B,N,,,,1,F,1.0,15000.0,S,110.0,,,B,R,1.0,,,68994.0,N,,N,,1,109.49,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.57
2325,4968,12/29/1981,1,64.0,OWATONNA,MN,55060.0,5071.0,0.0,7,O,7.0,M,N,,,,1,M,3.0,62500.0,U,180.0,,,B,R,1.0,,,74560.0,N,,N,,1,44.57,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,-10.37
2337,4110,07/01/1979,1,86.0,MINNEAPOLIS,MN,55430.0,2634.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,45000.0,G,50.0,G,1953.0,B,R,,,A,16621.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.19
2340,6319,02/01/1964,1,47.0,SAINT PAUL,MN,55106.0,1017.0,0.0,O,O,5.0,M,N,,,,1,F,2.0,87500.0,J,80.0,G,1961.0,B,R,2.0,,A,263406.0,N,,Y,1638.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.99
2344,16337,12/05/2005,1,19.0,EDINA,MN,55436.0,2402.0,1.0,O,O,6.0,M,Y,,Y,,3,M,2.0,125000.0,S,340.0,R,1993.0,B,R,2.0,,A,226909.0,N,,Y,5.81,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.92
2350,11510,04/06/2004,2,68.0,BROOKLYN PARK,MN,55443.0,2014.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,62500.0,N,120.0,I,1977.0,B,R,2.0,,A,42172.0,Y,20000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-9.76
2352,34099,05/16/2007,1,54.0,COON RAPIDS,MN,55433.0,4328.0,0.0,P,R,4.0,B,N,,,,1,M,1.0,62500.0,N,0.0,I,1997.0,,,,,A,41391.0,N,,N,,1,2827.71,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.74
2356,19726,11/20/2006,1,10.0,SAINT PAUL,MN,55106.0,3135.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,6.0,N,,N,,0,,Y,6.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.55
2393,9267,03/31/2003,1,13.0,MAPLE GROVE,MN,55369.0,7655.0,3.0,1,O,15.0,M,Y,,Y,,3,M,2.0,125000.0,F,390.0,M,1989.0,B,R,2.0,,A,65956.0,N,,N,,0,,Y,201.29,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-8.85
2406,20690,02/21/2007,1,35.0,OAKDALE,MN,55128.0,2904.0,,P,,0.0,,,,,,0,,,,N,0.0,F,,,,,,,44.0,N,,Y,997.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,N,-8.62
2422,39151,01/29/1991,3,47.0,EDEN PRAIRIE,MN,55346.0,2121.0,0.0,7,O,11.0,M,N,,,,2,F,2.0,125000.0,G,510.0,M,1986.0,,,1.0,,A,421220.0,N,,Y,1482.11,0,,Y,991.45,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-8.5
2430,10927,01/05/2004,1,4.0,MINNEAPOLIS,MN,55408.0,4538.0,1.0,Z,O,4.0,M,Y,Y,,,2,M,2.0,45000.0,U,50.0,F,1910.0,B,R,,,A,2146.0,N,,N,,0,,Y,110.09,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.4
2451,25459,06/07/2001,1,64.0,BUFFALO,MN,55313.0,9123.0,0.0,H,O,3.0,M,N,,,,1,M,3.0,62500.0,G,30.0,F,,B,R,,,,33034.0,N,,N,,1,994.8,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.09
2490,1834,05/01/1977,1,59.0,APPLE VALLEY,MN,55124.0,9549.0,0.0,7,O,1.0,M,N,,,,1,M,3.0,62500.0,Z,350.0,M,1992.0,B,R,2.0,,A,103789.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.5
2509,41390,09/15/1981,1,58.0,PLYMOUTH,MN,55447.0,1622.0,,O,,0.0,,,,,,0,,,,N,0.0,N,1970.0,,,,,A,176614.0,N,,N,,0,,Y,124.66,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.31
2549,33566,03/06/2007,1,44.0,MINNETONKA,MN,55345.0,1336.0,1.0,N,O,3.0,S,Y,Y,,,3,F,1.0,125000.0,I,0.0,M,1956.0,B,R,,,A,88028.0,N,,N,,1,167.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.71
2560,17423,04/11/2006,1,10.0,DULUTH,MN,55804.0,2019.0,1.0,4,O,2.0,M,Y,Y,,,1,F,2.0,125000.0,G,80.0,G,1957.0,B,R,,,A,769108.0,N,,N,,0,,Y,194.56,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.58
2563,4285,11/06/1985,1,72.0,DULUTH,MN,55808.0,1233.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,35000.0,H,90.0,A,,B,R,2.0,,A,83014.0,N,,Y,2597.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-6.54
2575,9796,06/20/2003,1,14.0,BURNSVILLE,MN,55306.0,5123.0,1.0,O,O,9.0,M,Y,,Y,,1,M,2.0,87500.0,U,340.0,K,1977.0,B,R,2.0,,A,30831.0,N,,N,,0,,Y,115.44,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.32
