,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
7682,31627,03/13/2006,1,22.0,EVANSTON,IL,60202.0,6014.0,1.0,O,R,6.0,M,Y,,Y,,1,,2.0,17500.0,Z,0.0,,,,,,,,9095.0,N,,N,,1,2350.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,555.35
7692,39894,10/18/1999,1,46.0,SPRINGFIELD,IL,62711.0,8226.0,1.0,1,O,2.0,M,Y,,Y,,3,M,4.0,62500.0,N,0.0,G,,B,R,2.0,,,97749.0,N,,Y,1663.58,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,558.02
7705,38418,01/06/1998,3,33.0,FREEPORT,IL,61032.0,4447.0,0.0,1,O,12.0,S,N,,,,2,M,1.0,62500.0,G,280.0,C,,B,R,1.0,,,36537.0,N,,Y,12266.0,1,5031.8,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,Y,N,564.26
7707,41229,01/10/1991,2,45.0,ALTON,IL,62002.0,3539.0,1.0,5,O,15.0,M,Y,,Y,,1,M,2.0,42000.0,N,0.0,E,,B,R,,,A,33663.0,N,,Y,4533.57,1,40.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,564.86
7717,42195,05/21/2001,6,29.0,JACKSONVILLE,IL,62650.0,1201.0,0.0,1,R,4.0,S,N,,,,2,U,1.0,82236.0,B,0.0,E,,,,,,,214.0,N,,Y,256.09,1,47.82,Y,151.67,Y,64428.56,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,569.19
7723,44276,12/28/1983,1,44.0,SIGEL,IL,62462.0,9801.0,2.0,P,O,15.0,M,Y,,Y,Y,1,F,3.0,125000.0,G,0.0,D,,B,R,,Y,,44040.0,N,,N,,1,6241.58,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,571.73
7726,28682,09/04/2003,1,22.0,PLYMOUTH,IL,62367.0,2016.0,0.0,P,O,5.0,M,N,,,,1,M,1.0,62500.0,N,0.0,A,,B,R,,,,0.0,N,,N,,1,4330.51,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,Y,,572.33
7752,37670,03/26/1987,3,39.0,SUGAR GROVE,IL,60554.0,9215.0,2.0,F,O,4.0,M,Y,Y,,,2,M,3.0,125000.0,G,0.0,K,,B,R,,,A,234238.0,N,,Y,9411.9,0,,Y,97.75,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,584.4
7779,29908,11/22/2004,1,42.0,SAVANNA,IL,61074.0,8626.0,2.0,1,O,3.0,M,Y,,Y,,4,M,2.0,62500.0,G,0.0,,,B,R,2.0,Y,,11755.0,N,,N,,0,,N,,Y,43600.09,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,592.84
7817,42825,09/16/1998,1,68.0,ELMHURST,IL,60126.0,3209.0,0.0,8,O,9.0,M,N,,,,2,M,2.0,60000.96,N,0.0,P,,B,R,,,A,174941.0,N,,N,,0,,N,,N,0.0,Y,39114.57,N,0.0,,0.0,,0.0,N,,,,,,,,603.06
7898,29288,07/07/2004,3,55.0,CHICAGO,IL,60653.0,4006.0,0.0,O,O,7.0,B,N,,,,1,F,1.0,15000.0,Z,0.0,,,B,R,2.0,,,6635.0,N,,Y,136.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2894.22,N,,N,Y,Y,Y,,Y,633.97
7918,28730,04/28/2004,1,46.0,HERRIN,IL,62948.0,2831.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,62500.0,S,0.0,D,,B,R,2.0,Y,,0.0,N,,N,,0,,N,,Y,51039.9,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,642.33
7921,44365,02/01/1978,2,62.0,PARK FOREST,IL,60466.0,2213.0,0.0,P,O,15.0,S,N,,,,3,M,2.0,45000.0,U,0.0,E,1957.0,,,1.0,,A,68935.0,N,,Y,7526.94,0,,Y,9219.26,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,N,,,,,Y,643.25
7935,16276,11/29/2005,1,55.0,MORRISON,IL,61270.0,9694.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,125000.0,N,0.0,D,,B,R,2.0,,,25627.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,20980.76,N,,,,,,,,650.14
7945,35335,01/28/1999,1,38.0,CARMI,IL,62821.0,1303.0,0.0,1,O,13.0,S,N,,,,2,M,4.0,25000.0,N,0.0,,,B,R,2.0,,,112989.0,N,,N,,1,20123.93,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,652.01
8033,10534,10/14/2003,2,66.0,SPRINGFIELD,IL,62703.0,4112.0,0.0,2,O,10.0,M,N,,,,1,M,2.0,35000.0,N,0.0,B,,B,R,,,,44591.0,N,,Y,2853.34,1,1247.63,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,N,,,Y,696.54
8034,39929,05/01/1977,1,88.0,MOLINE,IL,61265.0,4612.0,0.0,7,O,15.0,S,N,,,,1,F,1.0,17500.0,N,0.0,D,,,,,,A,82878.0,N,,Y,44575.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,697.25
8045,27950,09/10/2003,1,36.0,PRINCETON,IL,61356.0,1142.0,0.0,P,O,15.0,B,N,,,,1,F,1.0,35000.0,S,0.0,D,,B,R,2.0,,,17.0,N,,N,,1,1814.35,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,706.01
8046,42862,10/23/1992,5,33.0,SCHAUMBURG,IL,60193.0,5407.0,0.0,O,O,7.0,A,N,,,,1,M,2.0,87500.0,S,0.0,G,,,,,,B,14899.0,N,,Y,6116.4,1,155.94,Y,49551.37,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,706.66
8060,34606,10/01/1973,2,78.0,CHATHAM,IL,62629.0,1092.0,0.0,O,O,15.0,S,N,,,,1,M,1.0,48000.0,N,0.0,F,,B,R,1.0,,,6021.0,N,,Y,15190.22,1,745.69,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,714.6
8074,43520,09/08/1995,3,37.0,FREEPORT,IL,61032.0,4843.0,2.0,1,O,6.0,M,Y,,Y,,1,M,2.0,87500.0,S,0.0,,,B,R,,,,7700.0,N,,Y,5765.69,0,,Y,1461.02,N,0.0,N,0.0,Y,21112.69,,0.0,,0.0,N,,,,,,,,720.24
8081,34557,11/11/1911,3,46.0,SPRINGFIELD,IL,52247.0,9212.0,1.0,,O,10.0,M,Y,Y,,,1,F,2.0,45000.0,B,0.0,,,B,R,,,,6619.0,N,,Y,31598.32,0,,Y,10270.19,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,Y,723.25
8085,36094,04/15/1965,7,76.0,RIVERTON,IL,62561.0,265.0,0.0,7,O,15.0,S,N,,,,1,M,2.0,15000.0,I,0.0,,,B,R,,,,32951.0,Y,67154.2,N,,0,,Y,40408.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,725.5
8087,40650,04/01/1996,7,49.0,LOVES PARK,IL,61111.0,5311.0,2.0,1,O,12.0,M,Y,Y,,,2,M,2.0,62500.0,N,0.0,G,,B,R,2.0,,A,39131.0,N,,Y,3562.4,1,746.14,Y,7751.96,N,0.0,Y,21985.3,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,726.32
8143,38429,07/12/1980,3,66.0,NAPERVILLE,IL,60540.0,3644.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,45000.0,N,0.0,N,,B,R,,,A,151495.0,N,,Y,2576.55,0,,Y,38359.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,Y,,Y,752.32
8145,11580,04/09/2004,1,68.0,CHAMPAIGN,IL,61822.0,2378.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,62500.0,I,0.0,D,,B,R,2.0,,B,6330.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,40370.88,,0.0,N,,,,,,,,755.27
8190,43488,06/03/1993,6,48.0,NAPERVILLE,IL,60565.0,3363.0,1.0,2,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,N,0.0,P,,B,R,,,A,339952.0,N,,Y,11605.8,0,,Y,12104.59,Y,20720.51,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,778.28
8198,19300,10/05/2006,1,48.0,WOODSTOCK,IL,60098.0,2704.0,0.0,O,O,2.0,M,N,,,,1,M,2.0,87500.0,U,0.0,,,,,,,E,40146.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,28404.77,N,,,,,,,,782.07
8238,38317,03/01/1978,3,87.0,ALTON,IL,62002.0,3134.0,0.0,8,O,15.0,S,N,,,,1,M,2.0,25000.0,U,0.0,D,,B,R,,,A,159799.0,Y,30000.0,Y,18537.3,0,,Y,22445.12,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,800.27
8267,41394,10/28/1988,4,55.0,SPRINGFIELD,IL,62703.0,5122.0,0.0,1,O,15.0,M,N,,,,2,M,3.0,62500.0,N,160.0,,,B,R,2.0,,,36953.0,Y,15891.12,Y,33145.48,0,,Y,16471.34,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,818.35
8315,43393,08/28/1978,4,77.0,EAST ALTON,IL,62024.0,1361.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,15999.96,S,0.0,D,,B,R,,Y,A,4715.0,Y,30000.0,Y,3558.89,1,2279.56,Y,3001.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,853.72
8408,3631,09/09/1988,3,57.0,SPRING GROVE,IL,60081.0,8133.0,0.0,1,O,5.0,M,N,,,,3,M,3.0,240999.84,S,0.0,P,,B,R,1.0,,A,327824.0,N,,Y,1761.19,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,905.39
8448,27336,03/28/2003,1,62.0,DIXON,IL,61021.0,1650.0,0.0,5,R,6.0,M,N,,,,1,M,2.0,62500.0,F,0.0,,,B,R,2.0,,,2.0,N,,N,,0,,N,,Y,66310.63,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,926.29
8469,39159,04/15/1965,6,65.0,SPRINGFIELD,IL,62704.0,5478.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,60000.0,N,0.0,F,,B,R,2.0,,,41608.0,N,,Y,951.58,0,0.0,Y,1692.65,N,0.0,Y,734.18,N,0.0,,0.0,,0.0,Y,174863.84,,,,,,,940.42
8555,3880,08/15/1974,2,50.0,DOWNERS GROVE,IL,60515.0,2910.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,S,0.0,M,,B,R,,,A,116987.0,N,,Y,3636.63,1,1883.22,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,993.07
8557,28386,04/02/2002,1,36.0,CHICAGO,IL,60637.0,1835.0,0.0,N,O,7.0,M,N,,,,3,M,2.0,125000.0,S,0.0,Q,1961.0,B,R,,,B,247011.0,N,,N,,0,,N,,Y,68620.82,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,994.12
8670,29343,07/30/2004,1,,MORRISON,IL,61270.0,9730.0,0.0,P,O,3.0,M,N,,,,1,M,2.0,35000.0,N,0.0,,,,,,,,7936.0,N,,N,,0,,N,,Y,73550.3,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1084.53
8682,30891,09/14/2005,1,68.0,CHICAGO,IL,60616.0,3392.0,0.0,N,O,7.0,S,N,,,,1,F,3.0,35000.0,Z,0.0,,,B,R,,,,5762.0,N,,N,,0,0.0,N,,Y,126285.39,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1094.33
8685,28861,04/29/2004,1,40.0,TOPEKA,IL,61567.0,9602.0,2.0,P,O,8.0,M,Y,Y,Y,,1,M,2.0,18168.0,N,0.0,,,B,R,,,,490.0,N,,N,,0,2637.0,N,,Y,59783.86,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1096.42
8723,17794,05/23/2006,1,34.0,BOLINGBROOK,IL,60440.0,1830.0,1.0,P,O,7.0,M,Y,Y,,,1,M,2.0,87500.0,H,0.0,H,,,,1.0,,A,5992.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,29235.96,N,,,,,,,Y,1130.73
8735,35222,01/06/1997,5,34.0,MARYVILLE,IL,62062.0,6618.0,2.0,1,R,3.0,M,Y,Y,,,1,M,2.0,62500.0,S,0.0,,,B,R,,,,4312.0,N,,Y,3566.47,0,,N,,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1139.6
8765,31904,11/07/2002,1,44.0,GURNEE,IL,60031.0,5195.0,1.0,2,O,15.0,M,Y,,Y,,1,M,3.0,87500.0,B,0.0,L,,B,R,1.0,,A,48055.0,N,,N,,0,,N,,Y,77357.85,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1163.74
8784,33161,12/08/2006,2,32.0,FAIRVIEW HTS,IL,62208.0,2841.0,0.0,P,O,2.0,M,N,,,,1,M,2.0,62500.0,N,0.0,F,,,,,,A,30510.0,N,,N,,0,,N,,Y,120148.76,N,0.0,N,0.0,,0.0,Y,22190.19,N,,,,,,,,1182.65
8796,42720,03/01/1985,5,63.0,MATTOON,IL,61938.0,2112.0,0.0,P,O,15.0,M,N,,,,1,F,2.0,87500.0,G,0.0,B,,B,R,,,,12805.0,N,,Y,104937.08,1,40.56,Y,8383.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,1190.33
8800,36173,03/31/2000,1,53.0,FLOSSMOOR,IL,60422.0,1813.0,0.0,8,O,7.0,M,N,,,Y,1,M,3.0,25000.0,N,0.0,Q,1968.0,B,R,2.0,,A,342712.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,28829.18,N,,,,,,,,1193.85
8827,32967,11/08/2006,1,36.0,ORION,IL,61273.0,9784.0,1.0,Z,O,12.0,M,Y,Y,,,1,M,2.0,87500.0,N,0.0,D,,B,R,2.0,,,8996.0,N,,N,,0,,N,,Y,154992.02,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1217.71
8831,44269,07/03/1992,1,49.0,DIXON,IL,61021.0,0.0,0.0,Z,O,6.0,M,N,,,,3,M,2.0,87500.0,G,0.0,,,,,,,,,N,,N,,0,,Y,88781.97,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1220.4
8853,31929,06/19/2003,1,68.0,HICKORY HILLS,IL,60457.0,1205.0,1.0,P,O,15.0,M,Y,,Y,,1,M,2.0,112500.0,I,0.0,J,1965.0,B,R,,,A,7737.0,N,,N,,0,,N,,Y,86213.29,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1237.73
8876,44075,06/28/1999,1,56.0,MT ZION,IL,62549.0,1431.0,0.0,Z,O,9.0,M,N,,,,1,F,2.0,87500.0,G,0.0,E,,,,,,,4290.0,N,,N,,0,,N,,Y,85257.73,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1261.89
8894,40696,12/18/2001,1,54.0,NAPERVILLE,IL,60563.0,1549.0,1.0,2,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,S,0.0,J,,B,R,2.0,,A,12133.0,N,,N,,0,,N,,Y,89652.38,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1286.63
8898,6883,03/28/2001,1,37.0,CARBON CLIFF,IL,61239.0,237.0,0.0,5,O,11.0,M,N,,,,1,M,2.0,54999.96,U,0.0,C,,B,R,1.0,,A,0.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,79633.95,,0.0,,0.0,N,,,,,,,,1295.08
8901,11209,02/19/2004,2,27.0,BERWYN,IL,60402.0,5584.0,0.0,1,R,0.0,S,N,,,,1,F,1.0,27351.84,N,0.0,E,,B,R,,,,194.0,N,,Y,841.41,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,1296.16
8929,41463,04/05/1993,4,62.0,LEMONT,IL,60439.0,8856.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,45000.0,N,0.0,E,,B,R,,,,138827.0,N,,N,,0,,Y,9231.79,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,120968.85,,,,,,,1326.4
8937,29791,10/25/2004,1,,JOLIET,IL,60433.0,1821.0,1.0,P,O,6.0,S,Y,,Y,,1,M,1.0,35000.0,Z,0.0,D,,,,,,A,40.0,N,,N,,0,,N,,Y,97925.15,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1332.72
8959,693,08/08/1989,1,,AURORA,IL,60505.0,1408.0,1.0,O,O,12.0,M,Y,,Y,,1,M,2.0,62500.0,H,0.0,H,,,,2.0,,A,689.0,N,,N,,1,13427.65,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1360.22
8982,36169,01/16/2001,3,42.0,GLEN ELLYN,IL,60137.0,6717.0,2.0,2,O,6.0,M,Y,,Y,,3,M,2.0,125000.0,U,160.0,Q,,B,R,,,A,215905.0,N,,Y,2476.62,0,,Y,51.32,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1391.88
8992,43506,10/01/2001,1,27.0,BLOOMINGTON,IL,61701.0,3915.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,497.0,N,,Y,206.43,0,923.73,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,,Y,Y,Y,1406.39
8993,41422,07/07/1979,9,60.0,ELMHURST,IL,60126.0,5055.0,0.0,Z,O,14.0,S,N,,,,1,F,1.0,87500.0,H,0.0,I,,B,R,2.0,Y,A,53012.0,Y,36838.53,Y,400.34,0,,Y,31017.93,Y,20646.75,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,1409.58
9004,40496,03/24/1956,8,82.0,ALTON,IL,62002.0,2110.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,17500.0,N,0.0,C,,B,R,,,A,35549.0,Y,21468.29,Y,12981.24,1,25.56,Y,70844.83,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1425.2
9025,36194,05/06/1988,4,78.0,CHICAGO,IL,60634.0,4145.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,45000.0,N,0.0,N,1928.0,B,R,,,A,52177.0,N,,Y,272.77,0,,Y,37158.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1458.85
9032,36126,03/30/1981,1,77.0,HIGHLAND PARK,IL,60035.0,3228.0,1.0,O,O,13.0,M,Y,,Y,,1,M,2.0,87500.0,H,0.0,O,,,,2.0,,,5398.0,N,,N,,0,,N,,Y,104748.61,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1466.22
9038,30073,02/11/2005,1,42.0,SALEM,IL,62881.0,0.0,1.0,6,O,0.0,S,Y,,Y,,1,M,4.0,112500.0,N,0.0,E,,B,R,,,,,N,,N,,0,,N,,Y,115020.48,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1472.82
9040,32458,08/08/2006,1,46.0,GIFFORD,IL,61847.0,9767.0,0.0,P,O,0.0,M,N,,,,1,M,2.0,87500.0,N,0.0,G,,,,,,A,5661.0,N,,N,,0,,N,,Y,129496.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1473.95
9053,29829,11/03/2004,1,30.0,LK IN THE HLS,IL,60156.0,4864.0,0.0,6,O,3.0,S,N,,,,1,M,2.0,87500.0,G,0.0,M,,B,R,,,A,115711.0,N,,N,,0,,N,,Y,101711.07,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1483.69
9078,27208,02/24/2003,1,,AURORA,IL,60504.0,7702.0,0.0,O,R,3.0,M,N,,,,1,U,1.0,35000.0,B,0.0,C,,,,,,,15168.0,N,,N,,1,5137.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1504.78
9096,28092,06/04/1999,2,48.0,DU QUOIN,IL,62832.0,3827.0,2.0,P,O,7.0,M,Y,,Y,,1,M,2.0,62500.0,S,0.0,C,,B,R,,Y,,81342.0,N,,N,,0,0.0,N,,Y,107425.57,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1530.07
9115,18228,06/29/2006,1,51.0,CHICAGO,IL,60637.0,5047.0,1.0,Z,O,12.0,S,Y,,Y,,1,M,2.0,125000.0,Z,0.0,B,,B,R,,,,43108.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,39943.23,N,,,,,,,,1554.37
9123,35424,10/10/2000,5,44.0,NORTHLAKE,IL,60164.0,2607.0,3.0,P,O,6.0,M,Y,,Y,,1,F,2.0,48039.12,U,0.0,K,1957.0,,,,,A,31019.0,N,,Y,3561.34,1,864.08,Y,1003.58,Y,150761.11,N,0.0,N,0.0,,0.0,,0.0,N,,,N,,,,Y,1567.68
9158,3269,01/03/1985,2,64.0,OAK BROOK,IL,60523.0,7602.0,0.0,O,O,15.0,B,N,,,,3,F,1.0,112500.0,S,0.0,H,,B,R,,,A,210840.0,N,,Y,35502.47,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1633.96
9165,38474,01/29/1999,1,,NAPERVILLE,IL,60540.0,5333.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,1233.0,N,,N,,0,,N,,Y,134380.58,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1647.79
9196,10568,10/20/2003,1,61.0,GLEN ELLYN,IL,60137.0,7345.0,0.0,6,O,12.0,M,N,,,,1,M,2.0,15000.0,N,0.0,H,,B,R,,,A,109658.0,N,,N,,0,,N,,Y,180829.05,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1701.6
9222,27228,02/13/2003,1,54.0,CREST HILL,IL,60403.0,2641.0,0.0,,O,4.0,M,N,,,,1,M,2.0,35000.0,S,0.0,G,,B,R,,,A,5549.0,N,,N,,0,,N,,Y,125174.62,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1748.88
9250,28378,10/11/2001,1,42.0,NORTH AURORA,IL,60542.0,1083.0,4.0,5,O,14.0,M,Y,,Y,,1,M,2.0,62500.0,U,0.0,G,,B,R,1.0,,A,66114.0,N,,N,,0,,N,,Y,129015.82,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1798.45
9288,42757,12/20/2000,1,46.0,BERWYN,IL,60402.0,2649.0,3.0,P,O,11.0,M,Y,Y,,,1,M,2.0,87500.0,H,0.0,I,1921.0,,,2.0,,A,10340.0,N,,N,,0,,N,,Y,135220.86,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1867.14
9324,15014,07/18/2005,1,54.0,STREAMWOOD,IL,60106.0,0.0,2.0,7,O,3.0,M,Y,Y,Y,,1,F,2.0,112500.0,J,0.0,I,1969.0,B,R,,,A,,N,,Y,698.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1928.51
9325,27342,03/31/2003,1,46.0,ALGONQUIN,IL,60102.0,4814.0,3.0,1,O,8.0,M,Y,Y,Y,,3,M,2.0,62500.0,N,0.0,O,,B,R,1.0,,A,297220.0,N,,N,,0,,N,,Y,136463.1,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1931.8
9336,29848,11/11/2004,2,39.0,MILLSTADT,IL,62260.0,1850.0,2.0,1,O,2.0,M,Y,Y,Y,,1,M,2.0,112500.0,N,0.0,H,,B,R,,,A,13938.0,N,,N,,0,,N,,Y,155956.01,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1949.07
9338,30845,08/26/2005,1,24.0,AURORA,IL,60504.0,5863.0,1.0,,O,1.0,M,Y,,Y,,1,M,2.0,125000.0,N,0.0,H,,,,,,A,19782.0,N,,N,,0,,N,,Y,141841.05,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1949.79
9340,24901,03/25/1998,1,52.0,GURNEE,IL,60031.0,5672.0,0.0,2,O,7.0,M,N,,,,1,M,2.0,112500.0,F,0.0,O,,B,R,1.0,,A,161549.0,N,,N,,1,10562.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,1952.19
9347,26230,01/17/2001,1,7.0,ARLINGTON HTS,IL,60005.0,1011.0,2.0,2,O,1.0,M,Y,Y,,,1,M,2.0,87500.0,N,0.0,N,,B,R,,,A,104037.0,N,,Y,315011.73,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1959.36
9403,32699,09/15/2006,1,40.0,LK BARRINGTON,IL,60010.0,1939.0,1.0,2,O,11.0,M,Y,Y,,,2,M,2.0,125000.0,S,0.0,Q,,B,R,1.0,,A,478869.0,N,,N,,0,,N,,Y,228263.7,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2069.52
9407,29856,11/22/2004,1,32.0,MARYVILLE,IL,62062.0,5673.0,2.0,O,O,2.0,M,Y,Y,Y,,1,M,2.0,112500.0,N,0.0,G,,,,,,A,97744.0,N,,N,,0,,N,,Y,150877.95,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,2075.99
9415,36779,02/28/2002,1,45.0,VERNON HILLS,IL,60061.0,3005.0,0.0,1,O,9.0,M,N,,,,1,M,2.0,120000.0,X,0.0,E,,,,,,A,4905.0,N,,Y,14.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,2095.11
9421,10886,12/26/2003,5,28.0,BELLEVILLE,IL,62223.0,3520.0,1.0,P,O,2.0,M,Y,,Y,,1,F,2.0,60000.96,N,0.0,F,,B,R,1.0,,A,10228.0,N,,Y,127.18,1,7651.9,N,,Y,110335.62,N,0.0,Y,13596.85,,0.0,,0.0,N,,Y,Y,,Y,N,Y,2104.51
9426,28355,02/02/2004,1,46.0,NAPERVILLE,IL,60540.0,8295.0,2.0,N,O,10.0,M,Y,Y,Y,,1,M,2.0,125000.0,S,0.0,Q,,B,R,,,A,621377.0,N,,N,,0,,N,,Y,143963.96,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,2115.91
