,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
3980,6709,12/04/2000,3,30.0,MOUNT VERNON,WA,98273.0,2550.0,0.0,P,O,4.0,S,N,,,,1,M,1.0,30000.0,N,0.0,E,,,,,,A,3766.0,N,,Y,311.99,1,34.67,Y,2005.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,35.71
4014,12177,07/13/2004,3,25.0,RENTON,WA,98058.0,9446.0,1.0,O,O,15.0,M,Y,,Y,,1,M,4.0,125000.0,N,0.0,J,1969.0,,,1.0,,A,64672.0,N,,Y,2234.88,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,5994.47,N,,Y,Y,,,Y,Y,37.36
4025,23436,07/03/1995,2,34.0,SEATTLE,WA,98136.0,1833.0,0.0,1,O,5.0,M,N,,,,1,M,2.0,78000.0,S,0.0,Q,1967.0,B,R,,Y,A,2000000.0,N,,Y,5578.13,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,37.84
4039,46950,01/01/1978,3,68.0,SEDRO WOOLLEY,WA,98284.0,1305.0,0.0,P,O,15.0,B,N,,,,1,M,1.0,35000.0,S,0.0,B,1990.0,B,R,,,A,15776.0,N,,Y,1841.06,1,0.0,Y,1178.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,38.85
4054,46751,11/05/1997,3,52.0,SPOKANE,WA,99208.0,7313.0,0.0,O,O,2.0,M,N,,,,1,M,2.0,25999.92,U,0.0,,,B,R,,,,151401.0,N,,Y,7332.14,1,703.09,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,39.41
4067,23085,01/01/1978,3,84.0,BELLINGHAM,WA,98229.0,2941.0,0.0,E,O,15.0,M,N,,,,4,M,2.0,62500.0,N,0.0,L,1957.0,B,R,2.0,,A,41749.0,Y,2793.33,Y,3735.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,39.84
4077,11427,03/25/2004,1,36.0,PRESCOTT,WA,99348.0,709.0,,,,0.0,,,,,,0,,,23599.92,,0.0,,,,,,,,0.0,N,,Y,561.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,40.36
4085,20870,03/08/2007,1,14.0,SEATAC,WA,98198.0,5607.0,0.0,P,O,4.0,B,N,,,,1,F,1.0,15000.0,G,0.0,,,,,,,,12288.0,N,,Y,10143.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,40.9
4104,6323,04/27/2000,2,27.0,PRESCOTT,WA,99348.0,689.0,1.0,,R,5.0,M,Y,Y,,,1,M,1.0,18006.0,H,0.0,,,,,,,,617.0,N,,Y,93.49,0,,Y,11.52,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,41.83
4121,22828,01/01/1978,6,62.0,YAKIMA,WA,98908.0,1233.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,90000.0,N,0.0,H,1963.0,B,R,1.0,Y,A,238064.0,N,,Y,12497.3,1,502.04,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,43.1
4136,5964,07/28/1999,2,47.0,LYNNWOOD,WA,98087.0,5033.0,0.0,P,O,3.0,M,N,,,,1,F,2.0,62500.0,U,0.0,I,2002.0,B,R,,,B,50142.0,Y,4372.26,Y,4059.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,43.99
4142,22099,06/26/2007,1,50.0,GOLD BAR,WA,98251.0,302.0,0.0,,,2.0,M,N,,,,0,M,2.0,,,0.0,E,1977.0,B,R,,,M,7825.0,N,,Y,1859.18,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,44.37
4149,25310,02/28/2001,1,54.0,SEATTLE,WA,98146.0,1166.0,0.0,P,O,10.0,B,N,,,,1,M,1.0,62500.0,N,0.0,,,B,R,,,,13858.0,N,,N,,1,368.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,44.83
4157,27093,01/27/2003,1,40.0,SEATTLE,WA,98107.0,2434.0,0.0,O,O,3.0,B,N,,,,1,F,1.0,28339.92,Z,0.0,,,,,,,,49940.0,N,,N,,1,1963.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,45.2
4162,11607,04/20/2004,1,34.0,SAMMAMISH,WA,98074.0,3510.0,0.0,1,O,6.0,M,N,,,,3,F,2.0,125000.0,D,0.0,H,1987.0,,,,,A,82369.0,N,,N,,1,4523.67,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,45.4
4163,10999,01/16/2004,1,42.0,EVERETT,WA,98201.0,1854.0,1.0,Q,R,2.0,M,Y,,Y,,1,F,1.0,15000.0,N,0.0,,,,,,,,1010.0,N,,Y,104.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,Y,Y,Y,Y,45.5
4203,45820,11/21/1994,1,70.0,POULSBO,WA,98370.0,8033.0,0.0,,O,15.0,B,N,,,,1,F,1.0,62500.0,N,0.0,F,1905.0,,,,,A,861.0,N,,Y,6261.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,47.74
4205,46889,05/10/1989,1,41.0,MEDICAL LAKE,WA,99022.0,481.0,0.0,,O,7.0,B,N,,,,1,M,1.0,15000.0,U,0.0,,,,,,,,23270.0,N,,Y,1936.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,47.9
4221,46157,03/02/1998,2,53.0,SEDRO WOOLLEY,WA,98284.0,516.0,1.0,,O,15.0,A,Y,,Y,,1,M,4.0,35000.0,G,0.0,A,,B,R,1.0,,A,74180.0,N,,Y,3545.62,0,,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,49.28
4279,22894,03/24/1992,3,63.0,CAMANO ISLAND,WA,98282.0,8641.0,1.0,1,O,15.0,M,Y,,Y,,1,M,2.0,62500.0,N,0.0,F,1948.0,B,R,1.0,,A,7223.0,N,,Y,1932.48,1,4938.13,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,52.24
4311,45879,07/01/1975,6,63.0,SPOKANE,WA,99205.0,6133.0,0.0,P,O,12.0,M,N,,,,1,M,2.0,28999.92,S,0.0,D,1954.0,B,R,,,A,17565.0,Y,5010.57,Y,3469.05,1,40.99,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,N,,Y,54.86
4341,48037,12/01/1984,1,67.0,CAMAS,WA,98607.0,9052.0,0.0,O,O,13.0,M,N,,,,1,M,4.0,125000.0,S,0.0,J,1994.0,B,R,1.0,,A,509231.0,N,,Y,2045.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,56.95
4345,6646,10/19/2000,2,28.0,BELLINGHAM,WA,98225.0,1034.0,,P,,0.0,,,,,,0,,,12000.0,G,0.0,I,1924.0,,,,,A,25339.0,N,,Y,572.18,1,653.93,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,57.16
4349,15501,08/31/2005,2,23.0,ARLINGTON,WA,98223.0,9579.0,,O,,0.0,,,,,,0,,,,S,0.0,,,,,,,,122098.0,N,,Y,461.26,0,0.0,Y,2339.58,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,N,Y,,Y,57.29
4367,45887,01/01/1978,10,82.0,PUYALLUP,WA,98372.0,3368.0,0.0,P,O,15.0,M,N,,,,1,F,2.0,25000.0,N,0.0,,,B,R,,,,62150.0,Y,80898.11,Y,3047.89,0,,Y,5286.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,58.55
4414,23405,07/21/1975,1,78.0,YAKIMA,WA,98902.0,4220.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,46505.04,S,0.0,F,1938.0,B,R,,,A,2098.0,N,,Y,1655.69,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,62.06
4431,46242,07/05/1989,1,87.0,MOUNT VERNON,WA,98273.0,2703.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,35000.0,N,0.0,B,1977.0,B,R,,,M,47017.0,N,,N,,0,,Y,1391.55,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,63.43
4432,23050,07/05/1995,2,34.0,RENTON,WA,98058.0,7744.0,1.0,O,O,0.0,S,Y,,Y,,1,M,2.0,87500.0,N,0.0,N,1987.0,B,R,,,A,92559.0,N,,Y,188.77,0,,Y,509.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,63.64
4435,15487,08/30/2005,1,18.0,CURLEW,WA,99118.0,9601.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,72883.0,N,,Y,226.32,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,64.19
4456,5166,01/01/1978,2,74.0,PULLMAN,WA,99163.0,8751.0,0.0,O,O,9.0,M,N,,,,1,M,2.0,45000.0,U,0.0,,,,,,,,154316.0,N,,Y,7296.25,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,65.02
4461,15571,09/07/2005,1,21.0,BRUSH PRAIRIE,WA,98606.0,6014.0,,O,,0.0,,,,,,0,,,,H,0.0,F,,,,,,,1280.0,N,,Y,36.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,65.31
4475,27832,07/29/2003,4,51.0,TACOMA,WA,98407.0,4928.0,0.0,O,O,1.0,S,N,,,,3,U,2.0,87500.0,U,0.0,L,1905.0,,,,,A,3937.0,N,,Y,1885.57,1,12200.12,Y,1921.89,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,65.83
4476,46182,02/24/1989,7,50.0,OTHELLO,WA,99344.0,9553.0,1.0,P,O,2.0,M,Y,,Y,,1,M,2.0,34999.92,H,0.0,,,,,,,,5154.0,N,,Y,5330.18,1,352.21,Y,4313.79,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,66.05
4483,11000,01/16/2004,3,31.0,KENT,WA,98031.0,3926.0,1.0,O,O,3.0,B,Y,Y,,,1,M,1.0,28512.0,S,0.0,L,1967.0,B,R,,,A,9664.0,N,,Y,1671.77,0,,Y,0.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,N,Y,Y,66.22
4491,46039,02/28/1980,1,70.0,SEQUIM,WA,98382.0,5066.0,0.0,Q,R,2.0,M,N,,,,1,M,2.0,15000.0,S,0.0,,,B,R,,,,294538.0,N,,Y,5633.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,66.76
4504,18242,06/29/2006,2,46.0,BREMERTON,WA,98311.0,8792.0,,P,,0.0,,,,,,0,,,,N,0.0,I,1972.0,,,,,A,10517.0,N,,Y,612.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,67.93
4511,11130,04/07/2003,3,30.0,TACOMA,WA,98422.0,1963.0,1.0,3,O,4.0,M,Y,,Y,,1,M,2.0,21600.0,U,0.0,G,1992.0,B,R,,,A,46103.0,N,,Y,69.17,1,377.76,Y,3910.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,68.46
4525,14614,06/09/2005,4,20.0,VANCOUVER,WA,98686.0,5688.0,1.0,O,O,5.0,A,Y,,Y,,1,M,3.0,16320.0,H,0.0,I,1989.0,B,R,,,A,46894.0,Y,12006.0,Y,279.42,1,0.0,Y,1000.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,69.41
4529,22715,11/01/1975,1,,EVERETT,WA,98208.0,6628.0,,O,,0.0,,,,,,0,,,,,0.0,,,,,,,,92.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,69.63
4531,8401,10/11/2002,2,22.0,RENTON,WA,98058.0,941.0,1.0,2,R,5.0,S,Y,,Y,Y,2,M,1.0,35000.0,N,0.0,,,,,,,,82570.0,N,,Y,119.09,0,,Y,9570.07,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,69.75
4605,46125,07/09/1986,2,49.0,SPOKANE,WA,99212.0,1609.0,0.0,O,O,10.0,M,N,,,,3,F,2.0,125000.0,H,0.0,M,1981.0,B,R,,,A,357489.0,N,,Y,62.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,74.76
4609,47045,09/25/1980,2,41.0,SPOKANE VLY,WA,99216.0,2286.0,0.0,1,R,1.0,S,N,,,,1,M,1.0,55128.0,G,0.0,,,,,,,,4113.0,N,,Y,4435.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,74.98
4614,46134,03/19/1993,1,75.0,PORT ANGELES,WA,98362.0,6928.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,45000.0,N,0.0,,,B,R,,,,73305.0,Y,50000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,75.19
4668,25961,03/01/2002,1,48.0,SEATTLE,WA,98136.0,1940.0,0.0,1,O,10.0,B,N,,,,3,M,1.0,112500.0,N,0.0,R,1918.0,B,R,,,A,232413.0,N,,N,,1,266.86,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,79.68
4684,5629,11/06/1998,3,39.0,OAK HARBOR,WA,98277.0,2623.0,1.0,C,O,11.0,M,Y,,Y,,1,M,2.0,87500.0,S,0.0,,,B,R,2.0,,,14210.0,N,,Y,2029.21,1,1041.25,Y,10068.74,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,81.05
4701,5549,08/28/1998,1,26.0,REDMOND,WA,98052.0,2594.0,0.0,O,O,9.0,M,N,,,,1,M,3.0,79999.92,N,0.0,K,,B,R,,,,632950.0,N,,Y,8078.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,82.25
4702,46720,07/02/1990,1,36.0,SPOKANE,WA,99224.0,5508.0,0.0,O,O,15.0,M,N,,,,1,F,2.0,17500.0,N,0.0,I,1978.0,B,R,2.0,,A,45466.0,N,,Y,47.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,82.65
4730,11245,02/24/2004,1,22.0,TACOMA,WA,98416.0,2622.0,,Q,,0.0,,,,,,0,,,35400.0,S,0.0,S,1918.0,,,,,G,932.0,N,,Y,-185.61,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,85.6
4754,21336,04/17/2007,2,48.0,YAKIMA,WA,98902.0,6030.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,45000.0,H,0.0,,,B,R,,,,838.0,N,,Y,693.92,1,1817.91,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,87.8
4769,22563,11/01/1974,2,52.0,VANCOUVER,WA,98683.0,8310.0,1.0,1,O,15.0,M,Y,,Y,,1,M,3.0,62500.0,U,0.0,J,1979.0,B,R,2.0,,A,21203.0,N,,Y,1856.21,1,23.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,89.29
4788,11043,01/21/2004,1,51.0,SAMMAMISH,WA,98075.0,8138.0,1.0,O,O,4.0,M,Y,,Y,,3,M,3.0,125000.0,S,0.0,Q,1999.0,B,R,,,A,79891.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7958.46,N,,,,,,,,90.73
4826,23651,02/09/1998,1,56.0,REDMOND,WA,98052.0,1715.0,2.0,O,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,S,0.0,R,1985.0,B,R,1.0,,A,213976.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4332.76,N,,,,,,,,93.96
4841,15769,09/29/2005,1,50.0,KELSO,WA,98626.0,1334.0,0.0,P,R,1.0,B,N,,,,1,F,2.0,15000.0,G,0.0,,,,,,,,48.0,N,,Y,257.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,94.94
4851,7058,07/05/2001,3,32.0,SEATTLE,WA,98115.0,6393.0,0.0,O,R,0.0,B,N,,,Y,3,F,1.0,19200.0,N,0.0,,,,,,,,16438.0,N,,Y,1039.16,0,8709.59,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,95.65
4888,23384,10/18/1990,4,59.0,KIRKLAND,WA,98033.0,5246.0,0.0,1,O,8.0,M,N,,,,2,M,2.0,87500.0,N,0.0,P,1963.0,B,R,2.0,,A,124139.0,N,,Y,11537.85,1,0.0,Y,2774.19,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,98.43
4900,45824,04/21/1994,3,43.0,VANCOUVER,WA,98663.0,1194.0,1.0,P,O,10.0,M,Y,Y,,,1,M,2.0,49999.92,H,0.0,N,1995.0,,,2.0,,A,68052.0,N,,Y,2002.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,99.32
4907,6625,10/11/2000,2,70.0,CLARKSTON,WA,99403.0,551.0,0.0,,R,0.0,S,N,,,,1,M,1.0,19999.92,U,0.0,,,,,,,,91074.0,N,,Y,161.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,99.97
4923,21134,03/30/2007,1,22.0,TACOMA,WA,98445.0,3570.0,1.0,1,R,0.0,B,Y,Y,,Y,1,F,1.0,35000.0,H,0.0,,,,,,,,80378.0,N,,Y,1626.41,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,101.42
4931,29753,10/27/2004,1,24.0,KIRKLAND,WA,98034.0,2143.0,0.0,O,O,15.0,M,N,,,Y,1,M,2.0,62500.0,N,0.0,M,1973.0,B,R,,,A,64312.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,101.89
4968,45830,12/18/1987,2,62.0,BELLINGHAM,WA,98226.0,8100.0,0.0,1,O,2.0,M,N,,,,1,M,2.0,49920.0,S,0.0,J,2004.0,,,,,E,32835.0,N,,Y,4908.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,Y,,Y,104.53
4993,9024,07/18/1985,1,41.0,MUKILTEO,WA,98275.0,5581.0,2.0,4,O,5.0,M,Y,,Y,,1,F,2.0,62500.0,N,0.0,Q,1999.0,B,R,,,A,331724.0,N,,Y,10143.31,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,106.28
5015,45986,10/18/1985,3,50.0,MARYSVILLE,WA,98271.0,8718.0,1.0,P,O,7.0,S,Y,,Y,Y,1,F,3.0,80760.0,U,0.0,K,1978.0,,R,2.0,,A,76052.0,N,,Y,424.06,0,,Y,43.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,108.37
5026,45940,10/01/1966,1,77.0,ORTING,WA,98360.0,8470.0,0.0,O,O,5.0,B,N,,,,1,M,1.0,34800.0,N,0.0,J,2001.0,,,,,A,7525.0,N,,Y,2.3,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,109.67
5029,22887,06/07/1991,1,49.0,PROSSER,WA,99350.0,8741.0,1.0,P,O,14.0,B,Y,,Y,,1,M,1.0,15036.0,H,0.0,E,,,,1.0,,,63701.0,N,,N,,1,222.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,109.94
5036,23329,02/01/1975,1,60.0,SPOKANE VLY,WA,99216.0,3007.0,0.0,3,O,9.0,M,N,,,,2,M,3.0,62500.0,U,0.0,H,1987.0,B,R,2.0,,A,3899.0,N,,Y,6324.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,110.65
5047,46339,11/01/1974,1,82.0,BOTHELL,WA,98021.0,9026.0,0.0,O,O,15.0,A,N,,,,1,M,2.0,112500.0,S,0.0,Q,1958.0,B,R,,,A,130879.0,N,,Y,8059.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,,Y,112.16
5058,13504,01/18/2005,1,57.0,DES MOINES,WA,98198.0,7001.0,,O,,0.0,,,,,,0,,,,N,0.0,M,2006.0,,,,,A,5392.0,N,,Y,7809.05,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,112.96
5063,32236,07/03/2006,1,29.0,SEATTLE,WA,98112.0,4681.0,0.0,N,R,1.0,S,N,,,,1,M,1.0,15000.0,N,0.0,,,,,,,,22562.0,N,,N,,1,900.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,113.21
5066,24608,11/01/1999,1,42.0,KENT,WA,98032.0,7110.0,1.0,2,O,5.0,M,Y,,Y,,1,M,2.0,125000.0,R,0.0,M,1978.0,B,R,,,A,86057.0,N,,N,,1,8945.68,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,113.55
5088,20586,02/13/2007,1,44.0,TONASKET,WA,98855.0,0.0,0.0,P,O,10.0,B,N,,,,1,M,1.0,25000.0,N,0.0,A,,,,1.0,,,,N,,Y,59.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,115.74
5097,25713,01/28/2002,1,78.0,CARLTON,WA,98814.0,276.0,0.0,,O,3.0,S,N,,,,1,M,1.0,45000.0,N,0.0,,,,,,,,115497.0,N,,N,,1,133.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,116.03
5151,46360,01/22/1990,3,24.0,BREMERTON,WA,98310.0,2850.0,0.0,P,O,15.0,M,N,,,,1,M,4.0,87500.0,U,0.0,G,1952.0,B,R,1.0,,A,32449.0,N,,Y,183.11,1,874.24,Y,8885.98,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,121.05
5156,23280,01/01/1978,2,82.0,MARYSVILLE,WA,98270.0,3383.0,1.0,8,O,12.0,B,Y,Y,,,1,F,1.0,45000.0,S,0.0,F,1981.0,B,R,,,M,77859.0,N,,Y,2777.76,1,1804.78,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,121.39
5182,46220,09/21/1988,1,61.0,KIRKLAND,WA,98033.0,6626.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,199999.92,S,0.0,N,1970.0,B,R,,,A,37524.0,N,,Y,59.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,123.95
5198,22857,11/01/1976,2,71.0,SOAP LAKE,WA,98851.0,1177.0,1.0,8,O,15.0,M,Y,,Y,Y,1,M,2.0,15000.0,N,0.0,E,,B,R,,,,6344.0,N,,Y,11805.64,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,126.06
5208,7522,01/01/1978,2,46.0,RENTON,WA,98059.0,5179.0,0.0,8,O,13.0,M,N,,,,1,M,3.0,45000.0,N,0.0,,,B,R,2.0,,,1998485.0,N,,Y,5644.8,0,,Y,11007.29,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,126.86
5221,46089,08/01/1984,1,64.0,BURIEN,WA,98166.0,3147.0,1.0,7,O,14.0,M,Y,Y,,,3,F,2.0,125000.0,N,0.0,S,1947.0,B,R,,,A,1379158.0,N,,Y,12674.36,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,127.86
5229,46170,08/31/1994,4,46.0,SEATTLE,WA,98103.0,5229.0,0.0,N,O,3.0,M,N,,,,3,M,2.0,220000.92,N,0.0,Q,1912.0,B,R,,,A,373282.0,N,,Y,10300.33,0,,N,,N,0.0,Y,5100.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,128.33
5248,3151,04/28/1994,3,36.0,BOTHELL,WA,98011.0,2301.0,0.0,1,O,9.0,M,N,,,,2,M,2.0,87500.0,N,0.0,L,1968.0,B,R,2.0,,A,63127.0,N,,Y,2853.44,0,0.0,Y,4823.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,130.33
5269,46161,03/31/1995,2,28.0,MOUNTLAKE TER,WA,98043.0,3470.0,0.0,O,R,2.0,B,N,,,,1,F,1.0,42000.0,N,0.0,G,1980.0,B,R,,,B,194370.0,N,,Y,8521.44,0,,Y,302.7,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,N,131.97
5275,46754,01/01/1978,2,58.0,ELLENSBURG,WA,98926.0,8468.0,0.0,1,O,13.0,M,N,,,,2,M,3.0,62500.0,N,0.0,,,B,R,1.0,,,315058.0,N,,Y,15592.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,132.87
5280,45935,10/02/1992,3,41.0,SEATTLE,WA,98144.0,3505.0,0.0,O,O,3.0,S,N,,,,1,F,1.0,25000.0,G,0.0,J,1999.0,,R,,,E,15719.0,N,,Y,2108.11,0,,Y,2824.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,133.32
5300,46505,11/13/1996,1,50.0,MUKILTEO,WA,98275.0,4412.0,0.0,O,O,15.0,S,N,,,,1,M,1.0,125000.0,N,0.0,N,1989.0,B,R,,,A,56564.0,N,,Y,2212.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,135.38
5312,46606,11/01/1959,1,88.0,USK,WA,99180.0,9722.0,0.0,7,O,15.0,M,N,,,,1,M,2.0,15000.0,I,0.0,,,B,R,1.0,,,40270.0,N,,Y,13255.15,0,,N,,N,0.0,N,,N,,,,,,N,,,,,,,,136.53
