,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
3103,41070,03/22/1999,1,16.0,MENDON,OH,45862.0,9652.0,0.0,2,O,15.0,M,N,,,,2,M,2.0,87500.0,G,220.0,D,,B,R,1.0,,,9186.0,N,,N,,0,,Y,746.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,2.52
3118,13748,02/18/2005,1,75.0,RAYLAND,OH,43943.0,0.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,,N,,N,,0,,Y,1335.38,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,3.04
3119,35793,07/24/1991,1,87.0,CINCINNATI,OH,45206.0,1574.0,0.0,P,R,11.0,S,N,,,,1,F,2.0,15000.0,Z,0.0,,,B,R,,,,510.0,Y,1729.71,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.05
3121,21557,05/04/2007,1,64.0,SHELBY,OH,44875.0,9509.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,35000.0,N,70.0,C,,B,R,,,,6986.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12057.87,N,,,,,,,,3.07
3126,37265,07/23/2001,2,22.0,CINCINNATI,OH,45212.0,1852.0,0.0,P,R,4.0,B,N,,,Y,1,F,1.0,4999.92,N,0.0,H,1910.0,,,,,A,119136.0,N,,Y,363.59,0,301.67,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,3.18
3136,10887,12/26/2003,1,15.0,HINCKLEY,OH,44233.0,9682.0,2.0,D,O,15.0,M,Y,,Y,,3,M,2.0,125000.0,U,480.0,J,1988.0,B,R,3.0,Y,A,135040.0,N,,N,,0,,Y,1080.46,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,3.32
3192,37953,01/04/2001,1,48.0,STRONGSVILLE,OH,44149.0,5945.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,87500.0,I,270.0,E,1841.0,B,R,1.0,,A,7931.0,N,,Y,1053.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4.7
3206,17160,03/15/2006,1,48.0,EUCLID,OH,44132.0,1223.0,0.0,1,R,9.0,M,N,,,,1,M,2.0,17500.0,U,140.0,D,1918.0,B,R,2.0,,A,165623.0,N,,N,,0,,Y,874.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.09
3227,26564,01/15/1977,2,61.0,BROOKLYN HTS,OH,44131.0,2043.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,45000.0,N,450.0,H,1973.0,,,2.0,,A,218707.0,N,,Y,2785.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,11785.31,,,,Y,,N,5.52
3234,35805,01/14/1997,1,44.0,CINCINNATI,OH,45245.0,3330.0,,O,,0.0,,,,,,0,,,,S,0.0,A,2004.0,,,,,A,548045.0,N,,Y,11290.1,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.66
3236,37927,11/21/1983,1,38.0,MOUNT ORAB,OH,45154.0,8228.0,0.0,P,O,12.0,M,N,,,,1,M,3.0,35000.0,N,130.0,B,,,,3.0,,,14536.0,N,,N,,0,,Y,1137.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.69
3282,35678,02/15/1971,1,44.0,LYNDHURST,OH,44124.0,1440.0,0.0,8,O,15.0,M,N,,,,2,M,2.0,62500.0,N,70.0,E,1957.0,B,R,2.0,,A,32056.0,N,,Y,3056.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.92
3303,10544,10/04/2003,1,44.0,GUYSVILLE,OH,45735.0,9607.0,2.0,2,O,15.0,M,Y,Y,,,2,M,2.0,62500.0,N,290.0,B,,B,R,2.0,Y,,365.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4633.83,N,,,,,,,,7.53
3334,36450,07/19/1991,2,93.0,PORTSMOUTH,OH,45662.0,6542.0,0.0,P,O,10.0,M,N,,,,1,F,2.0,17500.0,N,0.0,C,,B,R,,,,13787.0,N,,Y,,0,,Y,116.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.4
3351,9596,05/27/2003,1,38.0,CANTON,OH,44710.0,1564.0,2.0,5,O,12.0,M,Y,,Y,,1,M,2.0,45000.0,N,160.0,C,1952.0,,,1.0,,A,2401.0,N,,N,,0,,Y,1090.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.19
3363,26631,06/17/1999,1,40.0,GROVE CITY,OH,43123.0,8877.0,1.0,O,O,8.0,A,Y,,Y,,1,M,2.0,87500.0,S,0.0,B,1991.0,,,,,A,69097.0,N,,Y,499.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,9.48
3369,24918,11/05/1998,1,36.0,CANTON,OH,44718.0,2234.0,2.0,2,O,1.0,M,Y,Y,,,1,M,2.0,125000.0,N,260.0,H,1981.0,B,R,1.0,,A,70332.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.73
3381,39587,08/03/1993,1,49.0,AKRON,OH,44302.0,1314.0,1.0,5,O,7.0,M,Y,,Y,,1,F,2.0,45000.0,S,610.0,,,,,1.0,,,285.0,N,,N,,0,,Y,851.51,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.01
3382,44601,02/15/1990,1,58.0,AKRON,OH,44313.0,5611.0,0.0,Z,O,15.0,M,N,,,,2,M,2.0,87500.0,N,220.0,F,1962.0,B,R,2.0,,A,105109.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.02
3383,11246,12/21/1984,1,57.0,HILLIARD,OH,43026.0,2536.0,1.0,2,O,15.0,S,Y,,Y,,3,M,1.0,125000.0,U,210.0,K,1962.0,B,R,2.0,Y,A,134273.0,N,,Y,1882.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.06
3385,43874,05/06/1996,1,77.0,CINCINNATI,OH,45237.0,4904.0,0.0,P,O,8.0,S,N,,,,1,F,1.0,15000.0,Z,0.0,D,1940.0,B,R,1.0,,A,2484.0,N,,Y,60.18,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,10.14
3394,14601,09/29/1997,1,25.0,CINCINNATI,OH,45251.0,2304.0,0.0,P,O,2.0,B,N,,,,2,F,1.0,24000.0,S,0.0,D,1987.0,,,,,B,179.0,N,,Y,-146.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.5
3405,14696,06/17/2005,1,21.0,BLOOMINGDALE,OH,43910.0,0.0,,,,0.0,,,,,,0,,,22999.92,,0.0,,,,,,,,,N,,Y,547.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,N,11.0
3413,21887,06/04/2007,1,46.0,CLEVELAND,OH,44135.0,2081.0,1.0,2,,15.0,M,Y,,Y,Y,0,M,2.0,,,160.0,D,1942.0,B,R,2.0,,A,7781.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19746.94,N,,,,,,,,11.23
3432,42474,01/14/1991,3,51.0,CINCINNATI,OH,45241.0,6623.0,2.0,O,O,15.0,M,Y,,Y,,3,M,2.0,49999.92,N,80.0,J,1987.0,B,R,2.0,,A,245118.0,Y,1582.16,N,,0,0.0,Y,675.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.63
3438,35800,02/22/1999,1,53.0,COLUMBUS,OH,43207.0,3530.0,1.0,P,O,2.0,A,Y,,Y,,1,M,2.0,62500.0,N,130.0,D,1973.0,B,R,1.0,,A,16761.0,N,,N,,1,584.39,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.75
3440,41005,06/30/1970,2,67.0,OLMSTED FALLS,OH,44138.0,2556.0,0.0,8,O,15.0,M,N,,,,2,M,2.0,35000.0,N,210.0,E,1965.0,B,R,3.0,,A,37947.0,N,,Y,25774.15,0,,Y,1816.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.84
3441,43856,06/10/2002,1,47.0,CINCINNATI,OH,45248.0,1027.0,1.0,P,O,7.0,M,Y,,Y,Y,1,F,2.0,62500.0,G,0.0,E,1960.0,B,R,,,A,133.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4708.36,N,,,,,,,,11.87
3480,15405,08/22/2005,1,15.0,WARREN,OH,44485.0,1836.0,1.0,6,O,6.0,S,Y,,Y,,1,F,2.0,35000.0,U,230.0,B,1956.0,B,R,2.0,,A,9520.0,N,,N,,0,,Y,1147.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.28
3486,38792,11/09/1998,1,15.0,ADA,OH,45810.0,1507.0,1.0,D,O,15.0,M,Y,,Y,,3,M,2.0,125000.0,N,270.0,D,,B,R,3.0,,,15111.0,N,,N,,0,,Y,1177.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.39
3493,39624,06/08/1998,1,17.0,BEACHWOOD,OH,44122.0,3255.0,2.0,D,O,15.0,M,Y,,Y,,3,M,2.0,87500.0,G,200.0,M,1973.0,B,R,2.0,,A,137391.0,N,,N,,0,,Y,971.76,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,13.5
3523,43181,06/29/1989,1,20.0,COLUMBUS,OH,43227.0,3788.0,1.0,P,O,15.0,B,Y,,Y,,1,U,1.0,35000.0,Z,0.0,C,,,R,,,,5357.0,N,,N,,0,,Y,11.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,14.81
3536,42378,10/27/1986,1,48.0,CADIZ,OH,43907.0,1034.0,0.0,P,R,9.0,B,N,,,,1,F,1.0,15000.0,U,0.0,C,,,,,,,217528.0,Y,3338.46,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,15.74
3537,39617,08/14/1995,2,58.0,BEDFORD,OH,44146.0,2303.0,0.0,2,O,6.0,M,N,,,,1,F,2.0,35000.0,D,190.0,C,1953.0,B,R,1.0,,A,25455.0,N,,Y,1111.97,0,1000.88,Y,51.41,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,15.77
3538,16767,01/30/2006,1,55.0,NEW CAMBRIA,OH,63558.0,2200.0,2.0,Q,O,13.0,B,Y,,Y,,1,M,1.0,45000.0,S,210.0,,,,,1.0,,,17575.0,Y,25104.17,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,15.79
3549,39591,08/02/1976,3,52.0,LOVELAND,OH,45140.0,9180.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,99999.96,N,220.0,O,1981.0,B,R,2.0,,A,132930.0,N,,Y,8504.88,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,Y,16.14
3553,24503,08/17/1999,1,48.0,CINCINNATI,OH,45230.0,3734.0,0.0,3,O,11.0,M,N,,,,1,M,2.0,62500.0,S,320.0,F,1956.0,B,R,2.0,,A,448608.0,N,,N,,1,62.78,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,16.36
3565,14722,06/20/2005,3,32.0,CINCINNATI,OH,45216.0,1019.0,1.0,3,R,9.0,M,Y,Y,,,1,F,2.0,45000.0,N,0.0,D,1930.0,B,R,,,A,4935.0,N,,Y,565.37,1,247.07,Y,300.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,N,Y,Y,16.88
3570,42435,07/24/1997,1,10.0,HILLSBORO,OH,45133.0,7966.0,2.0,5,O,15.0,M,Y,Y,Y,,1,M,2.0,87500.0,N,210.0,C,,B,R,,,,11312.0,N,,N,,0,,Y,1396.64,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,17.05
3572,38811,11/15/1996,1,40.0,HAMILTON,OH,45013.0,8077.0,0.0,O,O,2.0,M,N,,,,1,F,2.0,112500.0,N,270.0,H,2004.0,B,R,,,A,34281.0,N,,Y,627.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,17.12
3581,39638,05/14/2001,1,14.0,CINCINNATI,OH,45244.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,N,,0,,Y,1679.38,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,17.37
3585,43148,07/10/1992,4,48.0,MIAMISBURG,OH,45342.0,6430.0,1.0,2,O,14.0,M,Y,,Y,,2,M,2.0,112500.0,N,230.0,G,1992.0,B,R,2.0,,A,27827.0,N,,Y,1359.61,0,,Y,1074.45,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,,,,Y,Y,17.44
3588,21621,05/11/2007,1,66.0,CHESAPEAKE,OH,45619.0,1179.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,6892.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,17.58
3608,40210,01/01/1976,5,59.0,IRONTON,OH,45638.0,1308.0,0.0,2,O,15.0,M,N,,,,1,M,4.0,36799.92,S,300.0,C,1979.0,B,R,1.0,,A,952.0,N,,Y,4066.63,1,480.48,Y,5999.55,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,18.51
3611,37869,05/01/1968,1,,MANCHESTER,OH,45144.0,9462.0,0.0,P,O,15.0,M,N,,,,1,F,2.0,45000.0,N,0.0,,,B,R,,,,317.0,N,,Y,1153.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,18.66
3612,8463,10/24/2002,1,19.0,HUBER HEIGHTS,OH,45424.0,4209.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,312.0,N,,N,,0,,Y,36.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,18.71
3619,13078,11/12/2004,3,91.0,KETTERING,OH,45429.0,5407.0,0.0,1,O,11.0,S,N,,,,3,F,2.0,112500.0,U,60.0,G,1954.0,B,R,1.0,,A,579794.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,19.14
3645,34940,08/07/1996,1,13.0,IRONTON,OH,45638.0,1971.0,,P,,0.0,,,,,,0,,,,Z,0.0,C,1985.0,,,,,A,709.0,N,,N,,0,,Y,1517.85,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,20.46
3646,19138,09/20/2006,3,27.0,CLEVELAND,OH,44112.0,4230.0,1.0,O,R,1.0,S,Y,,Y,,1,M,1.0,15000.0,Z,0.0,,,,,,,,885.0,N,,Y,1439.78,0,,Y,60.75,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,20.49
3648,21585,05/08/2007,1,38.0,CONNEAUT,OH,44030.0,1521.0,3.0,1,O,10.0,M,Y,Y,,,1,M,2.0,35000.0,G,140.0,C,,B,R,1.0,,,1017.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17489.54,N,,,,,,,Y,20.62
3677,34243,06/12/2007,1,,STREETSBORO,OH,44241.0,6169.0,3.0,1,,5.0,M,Y,Y,Y,,0,M,2.0,,,180.0,J,1838.0,B,R,1.0,Y,A,274272.0,N,,N,,1,6000.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.96
3678,38754,12/31/1990,1,78.0,TIFFIN,OH,44883.0,1625.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,35000.0,N,20.0,E,,B,R,1.0,,,2497.0,N,,N,,0,,Y,1558.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.0
3707,26592,11/27/2001,1,27.0,MIDDLETOWN,OH,45044.0,5607.0,1.0,Q,O,11.0,S,Y,,Y,,1,M,2.0,15000.0,Z,240.0,B,1915.0,,,3.0,,A,187.0,N,,Y,37.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.85
3715,42514,12/28/1984,1,68.0,COLUMBUS,OH,43220.0,4102.0,0.0,1,O,1.0,M,N,,,,3,F,3.0,87500.0,I,180.0,G,1964.0,B,R,2.0,,A,226769.0,N,,N,,0,,Y,1060.98,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,23.25
3720,18525,07/26/2006,3,54.0,LEBANON,OH,45036.0,7335.0,0.0,2,O,0.0,M,N,,,,2,M,2.0,125000.0,G,230.0,O,,B,R,1.0,,,38524.0,N,,Y,186.92,1,1277.76,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,23.47
3727,38714,07/11/1997,3,15.0,HARRISON,OH,45030.0,1519.0,2.0,1,O,15.0,M,Y,,Y,,1,M,2.0,62500.0,U,240.0,E,1948.0,,R,1.0,,A,42023.0,Y,13691.35,N,,0,,Y,146.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,23.72
3734,38790,05/14/1984,2,43.0,COLUMBUS,OH,43223.0,2506.0,0.0,Z,O,3.0,S,N,,,,1,M,1.0,39999.96,N,80.0,D,1955.0,B,R,,,A,5525.0,N,,Y,1309.59,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,24.06
3738,36397,11/21/2001,1,,CINCINNATI,OH,45242.0,3216.0,2.0,1,O,6.0,M,Y,,Y,Y,2,M,2.0,125000.0,H,790.0,O,1995.0,B,R,2.0,,A,401276.0,N,,N,,1,769.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,24.21
3752,40910,10/01/1966,3,71.0,EATON,OH,45320.0,1212.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,35999.88,N,270.0,E,1960.0,B,R,2.0,,A,1217.0,N,,Y,-12.85,0,,Y,988.55,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,24.66
3782,35546,05/29/1990,2,22.0,OXFORD,OH,45056.0,8913.0,2.0,P,O,1.0,M,Y,,Y,Y,1,M,4.0,45000.0,N,370.0,C,,B,R,2.0,,,30883.0,Y,2244.45,N,,1,372.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,26.03
3798,43959,05/01/1989,2,66.0,MIDDLEFIELD,OH,44062.0,8218.0,1.0,Z,O,15.0,M,Y,,Y,,1,M,2.0,62500.0,N,210.0,E,1966.0,B,R,2.0,,A,6221.0,N,,Y,9495.09,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,26.91
3804,21689,05/16/2007,1,58.0,GAHANNA,OH,43230.0,2195.0,1.0,1,O,15.0,M,Y,,Y,,3,M,3.0,125000.0,S,180.0,M,1988.0,B,R,3.0,,A,534744.0,N,,Y,91022.15,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,27.12
3805,26520,02/28/1995,1,,NORTH CANTON,OH,44720.0,1739.0,0.0,5,O,7.0,M,N,,,,3,M,2.0,62500.0,U,100.0,H,1963.0,B,R,,,A,264668.0,N,,N,,1,1390.39,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,27.12
3815,21545,05/03/2007,1,65.0,CINCINNATI,OH,45248.0,1539.0,0.0,P,O,1.0,M,N,,,,1,M,2.0,87500.0,S,0.0,B,2000.0,,,,,B,158787.0,N,,N,,0,,Y,5001.44,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,27.54
3820,41644,09/30/1989,4,45.0,BLACKLICK,OH,43004.0,8573.0,2.0,O,O,12.0,M,Y,Y,,,3,M,3.0,120000.0,N,310.0,M,1994.0,B,R,,,A,870842.0,N,,Y,7482.18,1,2.77,Y,10.81,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,27.88
3821,19777,11/28/2006,1,43.0,CLEVELAND,OH,44108.0,2459.0,0.0,6,O,15.0,S,N,,,Y,1,F,2.0,15000.0,Z,20.0,,,,,1.0,,,3464.0,N,,Y,33.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,,27.91
3841,43259,12/11/1997,2,69.0,MARENGO,OH,43334.0,9464.0,0.0,8,O,13.0,M,N,,,,1,M,2.0,62500.0,U,90.0,D,,B,R,2.0,,,10019.0,Y,1511.34,Y,4737.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,Y,,,,Y,28.82
3842,19016,09/08/2006,1,21.0,SPRINGFIELD,OH,45502.0,9509.0,1.0,O,O,14.0,M,Y,,Y,Y,1,M,2.0,125000.0,N,400.0,F,1961.0,B,R,3.0,,A,17094.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,28.99
3864,35825,05/01/1979,2,,TILTONSVILLE,OH,43963.0,1129.0,,P,,0.0,,,,,,0,,,,I,0.0,,,,,,,,78126.0,Y,24322.79,Y,5935.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.77
3865,8467,10/24/2002,1,19.0,SPRINGBORO,OH,45066.0,8600.0,1.0,1,O,7.0,M,Y,,Y,Y,3,M,3.0,125000.0,N,470.0,O,2000.0,B,R,2.0,,A,1306879.0,N,,N,,0,,Y,305.74,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,29.82
3906,36458,04/26/2002,1,31.0,FOREST PARK,OH,45240.0,1973.0,,P,,0.0,,,,,,0,,,,Z,0.0,D,1960.0,,,,,A,3073.0,N,,Y,7.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,31.93
3909,24496,08/13/1999,1,46.0,SYLVANIA,OH,43560.0,3408.0,2.0,2,O,5.0,M,Y,Y,Y,,2,M,2.0,62500.0,I,100.0,J,1974.0,B,R,1.0,,A,758234.0,N,,N,,1,223.53,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.0
3928,44628,10/17/1986,1,77.0,CHAGRIN FALLS,OH,44022.0,4106.0,0.0,O,O,15.0,M,N,,,Y,1,M,3.0,125000.0,G,180.0,M,1974.0,B,R,2.0,,A,484653.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.75
3932,20278,01/17/2007,1,29.0,CLEVELAND,OH,44111.0,1542.0,,P,,0.0,,,,,,0,,,,N,0.0,E,1941.0,,,,,A,21429.0,N,,Y,204.26,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.98
3933,26674,05/05/1995,1,,DUBLIN,OH,43016.0,8849.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,2670.0,N,,N,,1,8700.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,33.0
3938,41782,01/06/1992,2,34.0,WADSWORTH,OH,44281.0,1660.0,2.0,P,O,15.0,M,Y,,Y,,1,M,3.0,62500.0,U,230.0,F,1958.0,B,R,3.0,Y,A,54414.0,N,,N,,0,,Y,,N,0.0,N,0.0,N,0.0,,0.0,Y,2997.39,N,,,,,,,,33.33
3981,34311,06/20/2007,1,,PEEBLES,OH,45660.0,9528.0,2.0,2,,2.0,M,Y,Y,,,0,M,2.0,,,180.0,C,,B,R,1.0,,,0.0,N,,N,,1,5000.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,35.76
4000,35687,10/01/1998,1,24.0,CLEVELAND,OH,44104.0,1338.0,1.0,Q,R,5.0,B,Y,,Y,Y,1,F,2.0,15000.0,Z,30.0,,,,,1.0,,,10.0,N,,N,,0,,Y,8.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,36.75
4001,12812,10/01/2004,1,31.0,CLEVELAND,OH,44108.0,1238.0,1.0,6,R,5.0,S,Y,Y,,,1,F,1.0,15000.0,Z,0.0,A,1999.0,,R,,,A,7885.0,N,,Y,1191.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,N,36.78
4006,43112,12/07/1995,4,30.0,SPRINGBORO,OH,45066.0,8142.0,1.0,O,O,4.0,A,Y,Y,,,1,M,2.0,71999.88,G,240.0,H,2002.0,B,R,1.0,,A,13191.0,N,,Y,994.09,1,56.6,Y,116.17,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,37.09
4027,14015,01/26/2004,1,55.0,TROY,OH,45373.0,1869.0,1.0,P,O,10.0,M,Y,,Y,,1,M,2.0,33999.96,S,510.0,D,1969.0,B,R,3.0,,A,5970.0,N,,N,,0,,Y,4287.35,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,37.96
4076,38860,10/22/1972,2,64.0,CLEVELAND,OH,44121.0,4023.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,87500.0,U,260.0,E,1941.0,B,R,2.0,,A,77839.0,Y,1062.07,N,,0,,Y,2332.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,40.31
4088,35785,02/15/1971,1,65.0,SOUTH EUCLID,OH,44121.0,3404.0,0.0,1,O,7.0,M,N,,,Y,1,M,2.0,87500.0,N,150.0,I,1961.0,B,R,1.0,,A,239131.0,N,,Y,363.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,41.21
4116,26575,06/03/2002,1,34.0,GALLIPOLIS,OH,45631.0,7818.0,2.0,P,R,1.0,B,Y,Y,Y,,1,F,2.0,41439.0,N,180.0,C,,B,R,2.0,Y,,4577.0,N,,N,,1,1091.13,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,,N,Y,Y,42.83
4125,18986,09/06/2006,2,70.0,CINCINNATI,OH,45242.0,3216.0,2.0,1,O,6.0,M,Y,,Y,Y,2,M,2.0,125000.0,H,790.0,O,1995.0,B,R,2.0,,A,401276.0,Y,18264.29,Y,65.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,43.42
