,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
3338,33046,11/22/2006,1,32.0,PACIFIC GROVE,CA,93950.0,3874.0,2.0,1,R,0.0,M,Y,Y,,,3,U,2.0,125000.0,O,0.0,Q,1951.0,,,,,A,139363.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,8.76
3344,45074,06/26/1998,2,40.0,SANTA ROSA,CA,95401.0,9507.0,0.0,D,R,4.0,S,N,,,,3,F,1.0,112500.0,N,0.0,,,B,R,,,,39623.0,N,,Y,1487.27,0,,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,N,Y,Y,8.99
3366,11327,03/08/2004,1,35.0,SONOMA,CA,95476.0,3027.0,0.0,2,O,15.0,M,N,,,,1,M,4.0,86400.0,N,0.0,J,1924.0,B,R,1.0,,E,77550.0,N,,Y,1371.33,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.62
3386,45027,10/16/2001,4,53.0,FREMONT,CA,94538.0,2986.0,0.0,1,R,2.0,S,N,,,,3,M,1.0,112500.0,G,0.0,Q,,B,R,,,,4650.0,Y,12154.49,Y,1522.61,0,,Y,4354.86,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.15
3406,32076,05/25/2006,1,40.0,SEBASTOPOL,CA,95472.0,9452.0,0.0,Y,O,0.0,B,N,,,,3,F,1.0,125000.0,U,0.0,Q,1966.0,B,R,,,D,343538.0,N,,N,,1,954.21,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.03
3409,24197,11/25/1998,1,28.0,OCEANSIDE,CA,92057.0,7415.0,0.0,,O,2.0,M,N,,,,1,M,2.0,62500.0,J,0.0,K,1987.0,,,,Y,B,1761.0,N,,N,,1,1063.5,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,11.08
3415,45062,06/01/1984,1,47.0,SAN FRANCISCO,CA,94112.0,2534.0,1.0,H,O,5.0,M,Y,,Y,Y,1,F,2.0,61999.92,H,0.0,Q,1924.0,,,,,A,86678.0,N,,Y,1975.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,Y,Y,Y,Y,11.26
3419,27559,05/20/2003,1,46.0,SAN DIEGO,CA,92131.0,3311.0,2.0,Z,O,8.0,M,Y,,Y,,3,M,2.0,62500.0,N,0.0,R,1988.0,B,R,2.0,,A,427285.0,N,,N,,1,3003.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.39
3466,32276,07/12/2006,1,60.0,VISTA,CA,92081.0,9086.0,0.0,O,R,3.0,M,N,,,,1,M,2.0,87500.0,H,0.0,,,,,,,,115907.0,N,,N,,1,6962.24,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.8
3467,21162,04/02/2007,2,51.0,SAN MATEO,CA,94401.0,2730.0,,O,,0.0,,,,,,0,,,,P,0.0,R,1972.0,,,,,A,19770.0,N,,Y,1159.52,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,12.83
3473,17368,04/05/2006,1,28.0,TRACY,CA,95376.0,5432.0,1.0,O,O,4.0,B,Y,Y,,,1,M,1.0,15000.0,P,0.0,O,1990.0,B,R,,,A,13286.0,N,,N,,0,,Y,-5.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.95
3479,12258,07/23/2004,1,48.0,ELK GROVE,CA,95758.0,4482.0,2.0,7,O,4.0,M,Y,,Y,,1,M,3.0,112500.0,H,0.0,Q,,B,R,,Y,A,87838.0,N,0.0,N,,0,,Y,2249.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.28
3482,48335,10/03/1990,2,58.0,LOMITA,CA,90717.0,1041.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,62500.0,U,0.0,Q,1979.0,,,,,B,50341.0,N,,Y,1464.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.32
3495,44778,01/27/1998,1,22.0,SAN FRANCISCO,CA,94112.0,2725.0,1.0,P,O,11.0,M,Y,,Y,,1,M,2.0,57999.84,H,0.0,Q,1900.0,,,,,A,41308.0,N,,Y,784.5,0,287.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.63
3497,10114,08/08/2003,1,7.0,PLEASANT HILL,CA,94523.0,1522.0,1.0,5,O,7.0,M,Y,Y,,,1,M,2.0,112500.0,N,0.0,P,1956.0,B,R,2.0,,A,265388.0,N,,N,,0,,Y,1138.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.65
3513,48203,02/24/1993,1,94.0,MALIBU,CA,90265.0,7661.0,0.0,,O,9.0,M,N,,,,3,M,2.0,62500.0,Z,0.0,P,1979.0,,,1.0,,A,57488.0,N,,Y,1898.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,14.34
3532,45722,01/16/1985,2,76.0,SUSANVILLE,CA,96130.0,4543.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,28999.92,N,0.0,C,,B,R,2.0,,A,1804.0,N,,Y,128.64,0,,Y,4007.77,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,15.49
3571,33919,04/27/2007,1,50.0,RED BLUFF,CA,96080.0,8862.0,0.0,2,O,15.0,M,N,,,Y,1,M,4.0,87500.0,S,0.0,K,1985.0,B,R,2.0,Y,A,6593.0,N,,N,,1,11880.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,17.11
3583,24256,02/12/1999,1,46.0,SAN JOSE,CA,95116.0,1389.0,1.0,P,O,8.0,A,Y,Y,,,1,M,3.0,62500.0,O,0.0,Q,1983.0,B,R,1.0,,A,26466.0,N,0.0,N,,1,3332.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,N,17.38
3586,15303,08/12/2005,2,56.0,RED BLUFF,CA,96080.0,767.0,0.0,3,O,10.0,M,N,,,Y,2,M,2.0,62500.0,N,0.0,Q,1995.0,B,R,,Y,A,254305.0,N,,Y,1232.78,0,,Y,4907.73,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,17.45
3592,35430,10/07/1992,2,41.0,PALM SPRINGS,CA,92262.0,1206.0,0.0,1,O,4.0,S,N,,,,2,M,1.0,62500.0,G,0.0,N,2004.0,B,R,,Y,A,78655.0,N,,N,,1,1592.39,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,17.75
3605,44916,09/01/1976,1,54.0,SAN BRUNO,CA,94066.0,5223.0,0.0,O,R,2.0,B,N,,,,1,F,1.0,17500.0,H,0.0,,,B,R,,,,6407.0,N,,N,,0,,Y,1970.73,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,18.45
3606,21918,06/06/2007,1,41.0,ENCINO,CA,91316.0,2817.0,1.0,O,,3.0,S,Y,Y,,,0,F,1.0,,,0.0,O,,,,,,,61275.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,16069.31,N,,,,,Y,Y,,18.48
3622,34323,06/22/2007,1,,BELLFLOWER,CA,90706.0,3480.0,1.0,P,,5.0,M,Y,,Y,,0,F,1.0,,,0.0,G,,,,,,,8661.0,N,,N,,1,3000.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,19.41
3624,22196,11/22/1996,2,36.0,MANHATTAN BEACH,CA,90266.0,0.0,0.0,2,R,9.0,S,N,,,,2,F,1.0,87500.0,N,0.0,,,B,R,2.0,,,,N,,N,,1,173.58,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17151.47,N,,,,,,Y,,19.54
3630,45420,01/01/1978,1,78.0,CONCORD,CA,94520.0,1606.0,0.0,8,O,15.0,S,N,,,,1,M,2.0,62500.0,I,0.0,Q,1954.0,B,R,,,A,113379.0,N,,Y,57.44,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,19.7
3649,38109,08/02/1975,2,48.0,GRANADA HILLS,CA,91344.0,7124.0,0.0,O,O,8.0,S,N,,,,1,M,1.0,62500.0,G,0.0,Q,1957.0,,R,,Y,A,99676.0,N,,Y,1471.27,0,0.0,Y,8096.91,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,20.76
3652,42007,04/20/1995,2,44.0,SAN BRUNO,CA,94066.0,2125.0,1.0,Z,O,5.0,M,Y,,Y,,1,M,2.0,87500.0,U,190.0,O,,B,R,3.0,,,51648.0,N,,Y,8244.65,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,20.89
3657,8158,08/22/2002,2,24.0,SACRAMENTO,CA,95825.0,2209.0,0.0,P,R,1.0,B,N,,,,1,M,1.0,51999.96,I,0.0,,,,,,,,414426.0,N,,Y,931.51,1,4960.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,21.21
3664,6722,12/18/2000,2,25.0,ALTURAS,CA,96101.0,34.0,0.0,,O,15.0,M,N,,,,1,M,2.0,15000.0,N,0.0,B,,B,R,,,A,24474.0,N,,Y,2295.91,0,,Y,601.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,N,N,21.53
3671,24021,04/03/1973,1,58.0,LA JOLLA,CA,92037.0,7162.0,0.0,O,O,8.0,B,N,,,,3,F,1.0,125000.0,O,0.0,N,,B,R,,,,609029.0,N,,N,,1,93.49,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.76
3673,25828,02/11/2002,1,38.0,PLEASANT HILL,CA,94523.0,2080.0,0.0,O,O,10.0,B,N,,,,1,M,1.0,87500.0,N,0.0,Q,1984.0,,R,,,A,225703.0,N,,N,,1,815.1,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.88
3674,19793,11/29/2006,3,25.0,SACRAMENTO,CA,95823.0,3742.0,,P,,0.0,,,,,,0,,,,H,0.0,M,1968.0,,,,,A,43321.0,N,,Y,1660.96,0,,Y,2649.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.89
3699,45622,01/01/1976,1,78.0,SUTTER,CA,95982.0,2306.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,17500.0,S,0.0,G,,B,R,,,A,35437.0,N,,Y,6121.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,22.65
3713,31710,03/29/2006,1,,SAN JOSE,CA,95129.0,4847.0,0.0,O,R,6.0,M,N,,,,1,M,2.0,62500.0,O,0.0,Q,,,,,,,27464.0,N,,N,,1,6285.87,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,23.21
3722,13043,10/25/2004,1,32.0,SANTA ROSA,CA,95404.0,3824.0,0.0,O,O,6.0,A,N,,,,1,M,2.0,62500.0,S,0.0,Q,1926.0,B,R,,,A,47597.0,N,,N,,1,1780.51,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,23.5
3732,33532,03/01/2007,1,52.0,W HOLLYWOOD,CA,90046.0,6560.0,0.0,Z,R,2.0,S,N,,,,2,M,1.0,45000.0,H,0.0,,,B,R,,,,26657.0,N,,N,,1,1599.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,23.89
3733,3293,12/01/1983,2,60.0,ROSEVILLE,CA,95661.0,7960.0,0.0,D,O,8.0,M,N,,,,3,M,2.0,87500.0,N,0.0,Q,1998.0,B,R,2.0,,A,35910.0,N,,Y,431.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,N,Y,23.98
3736,14991,07/14/2005,1,40.0,FAIR OAKS,CA,95628.0,6151.0,0.0,O,O,7.0,M,N,,,,3,M,2.0,125000.0,N,0.0,S,1985.0,B,R,,Y,A,261799.0,N,,Y,235.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,24.14
3737,25236,12/12/2000,1,28.0,ANAHEIM,CA,92804.0,7410.0,0.0,Z,O,5.0,M,N,,,,2,M,3.0,35000.0,H,0.0,L,1971.0,,,,,B,551.0,N,,N,,1,160.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,24.15
3746,45757,08/27/1990,2,66.0,WILLITS,CA,95490.0,4677.0,0.0,P,R,5.0,M,N,,,,1,M,2.0,51996.96,N,0.0,,,B,R,,,,4213.0,N,,Y,843.57,0,,Y,138.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,24.57
3757,44918,10/16/1981,2,44.0,PACIFICA,CA,94044.0,4002.0,1.0,2,O,5.0,M,Y,,Y,,1,M,2.0,76999.92,O,0.0,Q,1954.0,B,R,,,A,72200.0,N,,Y,9945.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,24.74
3768,45693,12/29/1994,2,24.0,ROSEVILLE,CA,95661.0,7769.0,0.0,O,R,0.0,S,N,,,,1,M,1.0,35000.0,U,0.0,,,,,,,,1167.0,N,,Y,6699.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,25.24
3785,9530,04/25/2003,2,63.0,CLAYTON,CA,94517.0,2004.0,0.0,O,O,14.0,M,N,,,,1,M,2.0,125000.0,G,0.0,S,1993.0,B,R,,,A,566360.0,N,,Y,8335.77,1,78.84,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,26.24
3806,30507,06/06/2005,1,64.0,CAMARILLO,CA,93010.0,1861.0,1.0,8,O,12.0,M,Y,,Y,,1,M,3.0,125000.0,S,0.0,R,1974.0,B,R,1.0,Y,A,195300.0,N,,N,,1,40.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,27.12
3826,19973,12/18/2006,1,37.0,VENTURA,CA,93004.0,3123.0,0.0,O,O,7.0,M,N,,,,1,,2.0,45000.0,N,0.0,,,,,,,,9525.0,N,,Y,82.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,28.18
3828,48297,01/22/1992,1,,LONG BEACH,CA,90802.0,5036.0,0.0,O,O,14.0,B,N,,,,1,M,1.0,87500.0,N,0.0,R,1965.0,,,,,B,143855.0,N,,Y,-288.87,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,28.2
3845,15397,08/22/2005,1,29.0,SUNNYVALE,CA,94087.0,4365.0,0.0,O,R,1.0,S,N,,,,1,U,1.0,87500.0,G,0.0,,,B,R,,,,6286.0,N,,N,,1,6730.91,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.17
3848,45562,03/29/1994,1,66.0,MORAGA,CA,94556.0,1514.0,0.0,5,O,11.0,M,N,,,,1,M,2.0,87500.0,N,0.0,R,1956.0,B,R,,,A,180461.0,N,,Y,3928.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.21
3850,45451,09/01/1974,2,64.0,EUREKA,CA,95503.0,7004.0,0.0,8,O,15.0,M,N,,,,2,M,2.0,62500.0,I,0.0,G,,B,R,1.0,,A,82626.0,N,,Y,4267.3,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,Y,Y,Y,29.46
3870,44828,05/31/1995,1,87.0,MARTINEZ,CA,94553.0,3803.0,0.0,8,R,15.0,S,N,,,,1,F,1.0,15000.0,F,0.0,,,B,R,1.0,,,1766.0,N,,N,,0,,Y,1616.71,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,30.27
3875,21163,04/02/2007,1,36.0,LANCASTER,CA,93536.0,3903.0,3.0,D,O,11.0,M,Y,Y,Y,,3,M,2.0,45000.0,U,0.0,,,B,R,2.0,,,102372.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17931.13,N,,,,,,,,30.8
3877,26965,12/10/2002,1,40.0,PASADENA,CA,91107.0,5666.0,0.0,E,O,15.0,M,N,,,,2,M,2.0,125000.0,O,0.0,S,1951.0,B,R,,Y,A,893291.0,N,,N,,1,693.41,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,30.84
3887,31539,02/21/2006,1,,BERKELEY,CA,94709.0,1303.0,0.0,N,R,0.0,B,N,,,Y,3,F,1.0,35000.0,N,0.0,K,,,,,,,203694.0,N,,N,,1,1535.91,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,31.03
3889,8873,01/21/2003,2,44.0,LOS ANGELES,CA,90004.0,2938.0,,O,,0.0,,,,,,0,,,,H,0.0,,,,,,,,8661.0,Y,17494.91,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,31.26
3896,18932,08/30/2006,1,18.0,SONOMA,CA,95476.0,5537.0,1.0,6,O,15.0,M,Y,,Y,,2,M,3.0,62500.0,N,0.0,Q,1981.0,B,R,2.0,Y,A,20160.0,N,,Y,21.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,31.54
3926,20925,03/13/2007,1,32.0,BERRY CREEK,CA,95916.0,9523.0,0.0,P,O,0.0,M,N,,,,1,F,2.0,25000.0,N,0.0,F,1989.0,,,,,M,39158.0,N,,Y,-107.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,32.74
3930,20152,01/04/2007,3,40.0,DISCOVERY BAY,CA,94514.0,1411.0,0.0,O,O,4.0,M,N,,,,1,M,2.0,125000.0,N,0.0,L,1991.0,,,,,A,238269.0,Y,2553.93,Y,2317.01,1,218.33,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.9
3950,16106,11/07/2005,2,47.0,CITRUS HTS,CA,95621.0,6456.0,0.0,O,R,0.0,S,N,,,Y,1,U,1.0,15000.0,U,0.0,,,,,,,,1864.0,N,,Y,11119.56,1,25.66,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,33.86
3964,44838,08/06/1987,1,83.0,MILLBRAE,CA,94030.0,1320.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,62500.0,I,0.0,R,1953.0,B,R,,,A,146228.0,Y,71541.77,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,34.92
3966,34215,06/07/2007,1,,SANTA BARBARA,CA,93105.0,2147.0,1.0,3,,15.0,M,Y,,Y,,0,M,2.0,,,0.0,S,,B,R,,,A,278906.0,N,,N,,1,4900.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,34.94
3983,33643,03/14/2007,1,50.0,LAKEWOOD,CA,90715.0,1447.0,0.0,2,O,15.0,M,N,,,,1,M,3.0,125000.0,H,0.0,M,1955.0,B,R,1.0,,A,38149.0,N,,N,,1,1016.24,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,35.82
3985,8169,08/23/2002,2,23.0,SAN DIEGO,CA,92131.0,1517.0,0.0,O,O,15.0,M,N,,,,3,F,2.0,125000.0,N,0.0,Q,1978.0,B,R,2.0,,A,395365.0,N,,Y,2847.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,N,35.89
3986,45559,06/30/1995,1,58.0,CORNING,CA,96021.0,2007.0,1.0,P,R,5.0,M,Y,Y,,,1,F,2.0,12000.0,U,0.0,B,1979.0,B,R,,,A,584.0,N,,N,,0,,Y,-1.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,36.02
3989,31046,10/21/2005,1,,LOS ANGELES,CA,90057.0,0.0,,,,0.0,,,,,,0,,,,O,0.0,K,,,,,,,,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,36.24
3993,5689,07/03/1996,1,36.0,HAYWARD,CA,94546.0,6146.0,1.0,O,R,4.0,M,Y,Y,,,1,M,2.0,60000.0,O,0.0,M,,,,,,,42383.0,N,,Y,3393.34,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,36.33
3996,7357,11/15/2001,2,45.0,CONCORD,CA,94521.0,3054.0,1.0,2,O,14.0,M,Y,,Y,Y,2,F,4.0,99999.96,U,0.0,J,1956.0,B,R,2.0,,A,14467.0,N,,Y,2583.41,0,,Y,103.13,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,36.41
3999,20023,12/22/2006,1,40.0,ROSEVILLE,CA,95747.0,6555.0,,N,,0.0,,,,,,0,,,,U,0.0,J,1987.0,,,,,A,7248.0,N,,N,,0,,Y,1000.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,36.74
4002,28007,09/29/2003,1,30.0,MADERA,CA,93637.0,9754.0,0.0,O,O,10.0,M,N,,,,1,M,3.0,62500.0,H,0.0,,,,,1.0,,,29488.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,36.88
4010,45032,10/29/1990,1,24.0,SAN FRANCISCO,CA,94112.0,3322.0,0.0,O,O,15.0,M,N,,,Y,1,M,3.0,49999.92,O,0.0,P,1987.0,B,R,1.0,,A,183179.0,Y,48727.75,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,37.22
4026,25846,02/12/2002,1,40.0,KENSINGTON,CA,94708.0,1139.0,0.0,N,O,0.0,M,N,,,Y,3,F,1.0,125000.0,N,0.0,R,1941.0,,,,,A,1032677.0,N,,N,,1,2636.95,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,37.93
4034,24187,11/12/1998,1,57.0,ELK GROVE,CA,95757.0,8380.0,0.0,N,O,1.0,M,N,,,,1,M,4.0,90012.0,H,0.0,O,2001.0,B,R,,,A,99514.0,Y,50633.02,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,38.52
4035,7430,01/02/2002,1,18.0,CHICO,CA,95928.0,4020.0,1.0,1,R,3.0,S,Y,,Y,,3,F,1.0,125000.0,S,0.0,F,,B,R,,,,4448.0,N,,N,,0,,Y,1006.18,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,38.54
4036,17704,05/12/2006,1,54.0,ANTIOCH,CA,94509.0,5236.0,0.0,4,R,2.0,S,N,,,,1,F,1.0,62500.0,N,0.0,M,1979.0,B,R,2.0,,A,17322.0,N,,Y,7818.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,38.77
4052,19111,09/18/2006,1,47.0,PLACENTIA,CA,92870.0,5252.0,0.0,O,O,7.0,M,N,,,,1,M,2.0,125000.0,R,0.0,J,,B,R,,,A,105976.0,N,,Y,1726.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,39.41
4070,44797,03/09/1981,3,77.0,SAN CARLOS,CA,94070.0,3708.0,0.0,N,O,14.0,M,N,,,,1,M,2.0,125000.0,U,0.0,Q,1953.0,B,R,,,A,259997.0,N,,Y,1056.96,0,,Y,1949.09,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,20258.81,,,,,,,39.98
4071,48210,06/01/1972,1,85.0,LOS ANGELES,CA,90066.0,1224.0,0.0,O,O,15.0,M,N,,,,3,M,3.0,125000.0,J,0.0,R,1947.0,B,R,,,A,497246.0,N,,Y,3268.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,39.98
4075,33373,02/06/2007,1,65.0,VICTORVILLE,CA,92392.0,9216.0,1.0,P,O,15.0,M,Y,Y,,,1,M,4.0,62500.0,H,0.0,K,1983.0,B,R,,,A,6095.0,N,,N,,1,2131.96,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,40.22
4080,30172,03/15/2005,2,48.0,SANGER,CA,93657.0,2024.0,1.0,6,O,15.0,S,Y,,Y,,1,M,3.0,24000.0,N,0.0,M,1979.0,B,R,,,A,44812.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,40.45
4086,34145,05/24/2007,1,34.0,MORENO VALLEY,CA,92557.0,4111.0,1.0,Z,O,7.0,M,Y,,Y,,1,M,2.0,35000.0,H,0.0,N,1987.0,,,2.0,,A,11529.0,N,,N,,1,90.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,40.95
4143,13031,03/26/1998,1,55.0,SANTA MONICA,CA,90402.0,2817.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,125000.0,N,0.0,S,1995.0,B,R,1.0,,A,637709.0,N,,Y,25774.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,44.38
4169,45732,08/03/1991,1,50.0,SAN JOSE,CA,95110.0,2230.0,0.0,N,O,9.0,M,N,,,,1,M,2.0,87500.0,G,0.0,K,,,,,,,63478.0,N,,Y,2837.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,45.67
4171,44904,10/19/1996,3,41.0,SAN CARLOS,CA,94070.0,5145.0,0.0,O,R,2.0,B,N,,,,1,F,1.0,52999.92,N,0.0,,,B,R,,,,54344.0,N,,Y,4890.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,45.83
4173,19071,09/14/2006,1,,ALTA LOMA,CA,91737.0,3717.0,0.0,O,O,0.0,M,N,,,,1,M,2.0,125000.0,B,0.0,Q,1979.0,,,,,A,26382.0,N,,N,,1,7869.35,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,46.15
4181,5786,03/26/1999,4,63.0,CHICO,CA,95926.0,5120.0,0.0,O,R,5.0,M,N,,,,1,M,2.0,129999.96,I,0.0,A,,B,R,,,A,192771.0,N,,Y,4778.56,1,4424.12,Y,53.71,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,Y,Y,Y,46.44
