,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
1742,11981,06/16/2004,1,44.0,LAKE OZARK,MO,65049.0,5698.0,0.0,,O,3.0,M,N,,,,1,M,2.0,35000.0,U,120.0,,,B,R,2.0,,,157786.0,N,,Y,2516.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-23.1
1749,40557,01/07/1980,2,56.0,TRENTON,MO,64683.0,1115.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,62500.0,N,250.0,C,,B,R,2.0,,,91885.0,N,,Y,114.87,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.99
1750,38303,09/28/1990,2,58.0,WARRENSBURG,MO,64093.0,2957.0,0.0,2,O,14.0,M,N,,,,3,M,2.0,125000.0,N,420.0,,,B,R,1.0,,,180920.0,Y,27651.8,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.96
1754,26130,01/27/1997,1,62.0,SAINT PETERS,MO,63376.0,5503.0,1.0,Z,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,N,30.0,H,1987.0,B,R,1.0,,A,20737.0,N,,Y,100.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.71
1765,43351,01/12/1996,1,37.0,O FALLON,MO,63366.0,7404.0,1.0,1,O,5.0,M,Y,Y,,,1,M,3.0,62500.0,G,230.0,F,1990.0,B,R,2.0,,A,9440.0,N,,Y,2174.32,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-22.4
1769,37394,04/29/1985,1,65.0,BLUE SPRINGS,MO,64015.0,6979.0,1.0,P,O,15.0,M,Y,,Y,,1,M,2.0,49999.92,N,290.0,F,1986.0,,,2.0,,A,40135.0,N,,Y,1052.87,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-22.31
1775,9724,03/11/1998,1,60.0,RAYTOWN,MO,64133.0,4097.0,0.0,P,R,3.0,S,N,,,,1,F,2.0,17500.0,N,660.0,,,B,R,3.0,,,961.0,N,,Y,452.58,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.17
1793,41951,04/23/1992,1,66.0,HIGH RIDGE,MO,63049.0,2311.0,0.0,8,O,15.0,M,N,,,,1,M,3.0,62500.0,N,420.0,C,1925.0,B,R,1.0,,A,65531.0,N,,Y,482.49,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-21.68
1805,26143,02/13/1981,5,48.0,MEMPHIS,MO,63555.0,9206.0,1.0,P,R,5.0,M,Y,,Y,,1,M,2.0,35000.0,N,240.0,,,B,R,2.0,,,1151.0,N,,Y,9894.52,1,121.25,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-21.42
1815,12058,06/28/2004,1,42.0,CLINTON,MO,64735.0,2257.0,0.0,5,O,7.0,M,N,,,,1,M,2.0,25000.0,N,0.0,,,B,R,2.0,,,38448.0,N,,Y,19.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-21.18
1830,17756,05/18/2006,1,9.0,SAINT LOUIS,MO,63115.0,3109.0,2.0,P,O,6.0,M,Y,Y,Y,,1,F,2.0,17500.0,Z,0.0,C,1908.0,,,,,D,17649.0,N,,N,,0,,Y,255.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,N,Y,,Y,-20.74
1847,35188,10/06/1998,1,28.0,GOODMAN,MO,64843.0,8199.0,0.0,4,O,1.0,M,N,,,,1,M,2.0,32999.88,G,220.0,,,B,R,1.0,,,59617.0,N,,Y,258.02,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-20.21
1854,42066,07/16/1990,2,38.0,SAINT LOUIS,MO,63128.0,4199.0,3.0,O,O,10.0,M,Y,Y,Y,,1,M,3.0,45000.0,N,550.0,L,1996.0,B,R,2.0,,A,18167.0,N,,Y,818.85,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.03
1863,12577,08/31/2004,1,49.0,SAINT LOUIS,MO,63129.0,1793.0,0.0,O,O,11.0,M,N,,,,3,M,2.0,125000.0,S,130.0,L,1996.0,B,R,2.0,,A,137977.0,N,,Y,1134.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-19.63
1877,18328,07/10/2006,1,17.0,OFALLON,MO,63366.0,3391.0,,O,,0.0,,,,,,0,,,,S,0.0,,,,,,,,4748.0,N,,N,,0,,Y,4.31,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-19.27
1890,43386,08/01/1978,1,80.0,SIKESTON,MO,63801.0,5120.0,0.0,P,O,15.0,S,N,,,,1,M,1.0,15000.0,S,10.0,D,,,,1.0,,,16263.0,N,,Y,448.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-18.95
1898,9198,03/11/2003,1,54.0,SAINT LOUIS,MO,63114.0,3022.0,0.0,P,O,3.0,M,N,,,,1,M,2.0,17500.0,N,100.0,B,1953.0,,,1.0,,A,9150.0,N,,Y,1282.86,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-18.72
1901,17071,03/06/2006,2,18.0,WARRENSBURG,MO,64093.0,8141.0,2.0,P,O,2.0,M,Y,,Y,,1,M,2.0,87500.0,N,160.0,,,B,R,,,,114647.0,N,,Y,74.57,0,,Y,1327.81,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-18.63
1905,37381,09/06/1969,1,67.0,GRAIN VALLEY,MO,64029.0,7326.0,0.0,P,O,1.0,M,N,,,,1,F,3.0,62500.0,G,190.0,D,,,,1.0,,,6137.0,N,,Y,855.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-18.53
1906,26123,08/31/2000,1,56.0,SAINT LOUIS,MO,63134.0,2231.0,1.0,P,O,12.0,S,Y,,Y,Y,1,M,1.0,19999.92,Z,140.0,B,1950.0,B,R,2.0,,A,2298.0,N,,Y,196.17,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-18.51
1938,35915,06/12/1995,1,57.0,COLUMBIA,MO,65202.0,3041.0,0.0,Z,O,15.0,S,N,,,,1,F,2.0,25000.0,N,70.0,,,B,R,2.0,,,305.0,N,,Y,70.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-17.71
1954,14231,10/27/1999,1,59.0,SAINT LOUIS,MO,63109.0,3031.0,1.0,O,O,3.0,M,Y,Y,,Y,3,M,4.0,62500.0,U,190.0,J,1955.0,B,R,1.0,,D,26810.0,N,,Y,9.66,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.46
1969,37538,04/04/2000,2,28.0,SAINT LOUIS,MO,63121.0,2711.0,1.0,O,R,3.0,B,Y,Y,,,1,F,1.0,45000.0,Z,220.0,E,1950.0,B,R,,,A,523.0,N,,Y,511.49,0,,Y,127.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-17.22
1996,41915,07/23/1974,6,86.0,FARMINGTON,MO,63640.0,3435.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,25000.0,G,30.0,C,,B,R,1.0,,,550.0,Y,20000.0,Y,20014.4,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-16.7
2000,33471,02/20/2007,1,62.0,EXCLSOR SPRGS,MO,64024.0,1229.0,0.0,8,O,3.0,S,N,,,,1,F,1.0,35000.0,N,30.0,D,,B,R,1.0,,,58760.0,N,,N,,1,3031.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.6
2028,13624,02/01/2005,1,18.0,JOPLIN,MO,64804.0,2215.0,,P,,0.0,,,,,,0,,,,N,0.0,E,,,,,,,25735.0,N,,Y,791.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-15.85
2038,37501,12/28/1975,1,,CPE GIRARDEAU,MO,63701.0,2945.0,0.0,P,O,14.0,S,N,,,,1,F,1.0,15000.0,S,30.0,,,B,R,1.0,,,30849.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.74
2043,10437,09/29/2003,1,49.0,SAINT LOUIS,MO,63116.0,2609.0,1.0,5,O,8.0,M,Y,,Y,Y,1,M,2.0,25000.0,S,120.0,,,B,R,3.0,,,92.0,N,,Y,539.44,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,-15.64
2044,20571,02/12/2007,2,20.0,HIGHLANDVILLE,MO,65669.0,7910.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,Y,,8934.0,N,,Y,354.82,0,,Y,53.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,-15.64
2057,41966,09/28/1969,1,76.0,NEOSHO,MO,64850.0,7090.0,1.0,8,O,15.0,M,Y,,Y,,1,M,2.0,25000.0,S,170.0,,,B,R,1.0,,,11963.0,N,,N,,1,99.95,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.54
2075,26136,07/28/2000,1,70.0,SAINT LOUIS,MO,63128.0,1515.0,1.0,P,O,8.0,M,Y,Y,,,1,M,2.0,87500.0,D,30.0,I,1959.0,,R,,,A,194158.0,Y,100000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.28
2079,21878,06/04/2007,1,69.0,ST JAMES,MO,65559.0,0.0,0.0,,,2.0,A,N,,,,0,M,2.0,,,0.0,,,B,R,,,,,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,23781.96,N,,,,,,,,-15.22
2084,22030,06/15/2007,1,42.0,STE GENEVIEVE,MO,63670.0,8543.0,0.0,P,,15.0,M,N,,,,0,M,2.0,,,230.0,,,B,R,2.0,,,12545.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,32299.93,N,,,,,,,,-15.22
2089,22123,06/28/2007,1,57.0,DESLOGE,MO,63601.0,2925.0,0.0,P,,15.0,M,N,,,,0,M,3.0,,,460.0,C,,B,R,1.0,,,158.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,21402.89,N,,,,,,,,-15.22
2094,40562,04/19/1999,4,46.0,DONIPHAN,MO,63935.0,9639.0,1.0,Z,O,6.0,S,Y,,Y,,1,F,1.0,12000.0,S,20.0,,,B,R,1.0,,,82398.0,N,,Y,101.22,1,1074.49,N,,N,0.0,N,0.0,N,0.0,Y,531.1,,0.0,N,,Y,,,Y,,Y,-15.15
2110,20300,01/19/2007,1,33.0,POPLAR BLUFF,MO,63901.0,6707.0,2.0,7,R,4.0,M,Y,,Y,,1,F,2.0,17500.0,U,0.0,,,B,R,1.0,,,4739.0,N,,Y,652.46,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.94
2142,20833,03/05/2007,1,46.0,WENTWORTH,MO,64873.0,9270.0,1.0,3,O,12.0,S,Y,,Y,Y,2,F,2.0,35000.0,N,320.0,,,B,R,3.0,,,25153.0,N,,Y,409.09,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.41
2159,44192,06/28/1996,2,46.0,WILDWOOD,MO,63011.0,1762.0,1.0,1,O,10.0,M,Y,,Y,,3,M,2.0,125000.0,G,210.0,M,1986.0,B,R,1.0,,A,250413.0,N,,Y,7408.17,0,,Y,355.99,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.08
2162,37549,02/28/1999,3,32.0,SAINT LOUIS,MO,63112.0,1516.0,1.0,O,O,5.0,S,Y,,Y,,1,M,1.0,120000.0,Z,80.0,G,1917.0,,,2.0,,A,35730.0,Y,250.0,Y,539.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,,Y,Y,-13.94
2174,39765,08/21/1997,2,27.0,SAINT LOUIS,MO,63146.0,3730.0,0.0,O,O,11.0,M,N,,,,1,M,3.0,35000.0,N,340.0,I,1974.0,B,R,2.0,,A,200069.0,N,,Y,5419.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-13.64
2196,39874,01/03/1991,1,81.0,FENTON,MO,63026.0,4953.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,15000.0,N,20.0,,,B,R,2.0,,,6138.0,N,,Y,2108.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-13.29
2202,26507,08/28/2002,1,68.0,BELTON,MO,64012.0,3021.0,0.0,P,O,14.0,B,N,,,,1,F,2.0,62500.0,S,70.0,,,,,1.0,,,158.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.23
2218,40571,12/28/1983,1,70.0,KEYTESVILLE,MO,65261.0,9626.0,0.0,Q,O,10.0,M,N,,,,1,M,2.0,35000.0,U,360.0,,,B,R,2.0,,,113.0,N,,Y,642.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.76
2238,44132,01/25/1995,1,46.0,KANSAS CITY,MO,64154.0,2454.0,0.0,P,R,0.0,S,N,,,,1,M,1.0,64999.92,N,50.0,,,,,,,,531.0,N,,Y,6985.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-12.21
2252,11922,06/09/2004,1,9.0,SEDALIA,MO,65301.0,551.0,3.0,1,O,8.0,M,Y,Y,,,3,M,2.0,62500.0,S,320.0,A,,B,R,,,,17261.0,N,,N,,0,,Y,86.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-11.76
2258,40481,02/05/2000,1,16.0,WEBSTER GRVS,MO,63119.0,4547.0,2.0,1,O,9.0,M,Y,,Y,,3,M,2.0,87500.0,I,130.0,E,1939.0,B,R,1.0,,A,43323.0,N,,N,,0,,Y,490.8,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-11.66
2285,33071,11/28/2006,1,66.0,O FALLON,MO,63366.0,1166.0,0.0,4,O,4.0,M,N,,,,1,M,3.0,35000.0,H,430.0,F,2002.0,B,R,2.0,,B,21269.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.12
2294,21799,05/29/2007,1,33.0,SAINT LOUIS,MO,63134.0,1232.0,1.0,P,R,12.0,M,Y,,Y,,1,M,2.0,17500.0,Z,70.0,,,B,R,2.0,,,106.0,N,,Y,25.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,Y,,Y,-10.97
2302,42617,10/30/2001,2,38.0,WASHINGTON,MO,63090.0,2419.0,0.0,P,R,2.0,B,N,,,,1,U,1.0,45000.0,U,100.0,D,1890.0,,,1.0,,A,22897.0,N,,Y,1048.69,0,,Y,4871.35,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-10.74
2311,13150,11/22/2004,1,14.0,SAINT JOSEPH,MO,64506.0,2441.0,0.0,O,R,6.0,M,N,,,,1,M,2.0,87500.0,N,0.0,E,,,,,,,11649.0,N,0.0,N,,0,,Y,0.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-10.61
2323,9257,03/28/2003,1,46.0,WILLIAMSVILLE,MO,63967.0,9415.0,0.0,4,O,4.0,M,N,,,,2,M,3.0,15000.0,S,140.0,,,B,R,1.0,,,20343.0,N,,Y,-15.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.4
2334,21607,05/09/2007,1,52.0,POTOSI,MO,63664.0,3175.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,1.0,N,,Y,100.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.22
2354,42592,12/14/2000,1,17.0,O FALLON,MO,63366.0,3148.0,0.0,O,O,5.0,B,N,,,,1,M,1.0,62500.0,G,40.0,D,,,,1.0,,,929.0,N,,N,,0,,Y,52.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-9.71
2359,35864,06/21/1996,2,36.0,MAYSVILLE,MO,64469.0,9078.0,2.0,5,O,5.0,M,Y,,Y,,1,M,3.0,25000.0,S,220.0,,,B,R,2.0,,,36444.0,N,,N,,0,,Y,20.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.52
2363,15206,08/04/2005,1,17.0,WENTZVILLE,MO,63385.0,2776.0,2.0,1,O,8.0,M,Y,,Y,Y,1,M,3.0,62500.0,G,230.0,S,2000.0,,,3.0,,A,42697.0,N,,N,,0,,Y,45.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.45
2372,17276,03/28/2006,1,29.0,SAINT LOUIS,MO,63104.0,2224.0,1.0,P,R,1.0,B,Y,,Y,,1,F,1.0,62500.0,Z,30.0,,,,,1.0,,,13090.0,N,,Y,1176.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-9.16
2373,9508,05/09/2003,1,5.0,HUMANSVILLE,MO,65674.0,8584.0,,P,,0.0,,,,,,0,,,,H,0.0,,,,,,,,11037.0,N,,N,,0,,Y,5.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-9.15
2374,38974,12/19/1990,1,90.0,TRENTON,MO,64683.0,3522.0,0.0,9,O,8.0,A,N,,,,1,M,2.0,87500.0,N,40.0,,,B,R,1.0,,,126367.0,N,,Y,11.33,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.14
2378,14952,07/11/2005,1,35.0,SAINT LOUIS,MO,63110.0,2627.0,1.0,Z,R,3.0,S,Y,,Y,,1,F,1.0,15000.0,Z,20.0,,,,,1.0,,,10003.0,N,,N,,0,,Y,14.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.07
2389,35255,05/23/1997,1,72.0,SAINT JAMES,MO,65559.0,1334.0,0.0,P,O,10.0,M,N,,,,1,F,2.0,15000.0,N,0.0,,,B,R,,,,14950.0,N,,Y,2.9,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-8.87
2420,8809,12/31/2002,1,33.0,WENTZVILLE,MO,63385.0,5741.0,2.0,1,O,4.0,M,Y,Y,,,3,M,2.0,87500.0,N,0.0,H,2000.0,B,R,,,B,275878.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2654.65,N,,,,,,,,-8.5
2433,18348,07/11/2006,1,9.0,SAINT PETERS,MO,63376.0,1927.0,2.0,1,O,4.0,M,Y,Y,,,2,M,3.0,35000.0,N,330.0,F,1972.0,B,R,,,A,91401.0,N,,N,,0,,Y,75.37,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.34
2461,39046,08/01/1970,2,83.0,SEDALIA,MO,65301.0,3638.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,17500.0,G,20.0,A,,B,R,1.0,,,2637.0,Y,11702.21,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.9
2466,41985,08/28/1985,1,88.0,KANSAS CITY,MO,64166.0,1042.0,0.0,O,O,8.0,S,N,,,,1,F,1.0,17500.0,S,50.0,I,,B,R,2.0,,,2647.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.85
2513,37565,07/13/1992,1,55.0,SAINT LOUIS,MO,63128.0,1202.0,0.0,2,O,15.0,M,N,,,Y,1,M,3.0,87500.0,N,180.0,H,1961.0,B,R,2.0,,A,361131.0,Y,690.82,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.25
2521,41132,01/10/1994,1,44.0,INDEPENDENCE,MO,64055.0,4855.0,0.0,3,O,15.0,M,N,,,,1,M,3.0,45999.96,N,140.0,G,1967.0,B,R,2.0,,A,9711.0,N,,Y,271.87,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-7.17
2522,21259,04/09/2007,1,16.0,CHESTERFIELD,MO,63017.0,7381.0,1.0,7,O,13.0,M,Y,,Y,,1,F,2.0,125000.0,N,420.0,M,1985.0,B,R,1.0,Y,A,178317.0,N,,Y,145.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-7.16
2535,42599,09/04/1997,1,28.0,SAINT CHARLES,MO,63304.0,1100.0,0.0,4,R,2.0,M,N,,,,1,M,2.0,62500.0,N,150.0,F,1967.0,B,R,,,A,81335.0,N,,Y,1662.81,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-6.99
2536,41303,04/14/1994,1,79.0,BOLIVAR,MO,65613.0,1323.0,0.0,P,O,15.0,M,N,,,,1,F,2.0,15000.0,Z,80.0,,,B,R,1.0,,,1679.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.98
2546,40363,04/03/2000,1,16.0,SAINT JOSEPH,MO,64505.0,2125.0,0.0,P,O,4.0,S,N,,,,1,M,1.0,17500.0,S,0.0,D,,,,2.0,,,4498.0,N,,N,,0,,Y,58.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.78
2577,42043,07/31/1972,1,61.0,SAINT LOUIS,MO,63122.0,3539.0,0.0,O,O,15.0,M,N,,,,3,M,4.0,125000.0,G,110.0,Q,1974.0,B,R,1.0,Y,A,1757123.0,N,,Y,483.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.32
2586,37417,08/29/1989,1,,O FALLON,MO,63368.0,8196.0,0.0,1,O,7.0,M,N,,,,1,M,2.0,62500.0,S,120.0,G,2000.0,B,R,2.0,,A,39468.0,N,,Y,4646.33,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.22
2587,34543,10/21/1997,1,14.0,UNIVERSITY CY,MO,63130.0,4414.0,3.0,N,O,15.0,M,Y,Y,Y,,3,M,2.0,125000.0,N,540.0,G,1926.0,B,R,1.0,,A,75969.0,N,,N,,0,,Y,203.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.15
2592,15083,07/22/2005,1,14.0,PERRYVILLE,MO,63775.0,3059.0,2.0,4,O,1.0,M,Y,Y,Y,,1,M,2.0,35000.0,N,110.0,,,B,R,2.0,,,346.0,N,,N,,0,,Y,9.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.1
2621,20033,12/26/2006,1,14.0,SALEM,MO,65560.0,1823.0,0.0,1,O,9.0,M,N,,,,1,F,2.0,35000.0,S,20.0,D,,B,R,2.0,,,7698.0,N,,N,,0,,Y,78.29,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,N,-5.71
2625,13799,02/24/2005,1,15.0,TROY,MO,63379.0,0.0,4.0,C,O,2.0,M,Y,Y,Y,,1,M,2.0,125000.0,U,350.0,D,,B,R,2.0,,,,N,,N,,0,,Y,201.88,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.6
2632,35087,09/01/1968,2,37.0,SAINT JOSEPH,MO,64505.0,2432.0,1.0,7,O,15.0,M,Y,Y,,,1,M,2.0,15000.0,N,60.0,,,B,R,2.0,,,593.0,N,,Y,407.79,0,,Y,130.8,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.48
2635,10778,12/03/2003,1,7.0,O FALLON,MO,63366.0,4447.0,0.0,O,R,3.0,B,N,,,,1,F,1.0,25000.0,S,0.0,G,1999.0,,,,,B,81414.0,N,,N,,0,,Y,315.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.41
2636,35063,03/10/1997,1,11.0,KANSAS CITY,MO,64151.0,2323.0,2.0,2,O,13.0,M,Y,,Y,,1,M,3.0,87500.0,S,70.0,F,1980.0,B,R,2.0,,A,7837.0,N,,N,,0,,Y,327.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.41
2641,21173,04/03/2007,1,30.0,LEES SUMMIT,MO,64064.0,1801.0,0.0,O,O,0.0,M,N,,,,1,M,1.0,125000.0,S,0.0,G,1986.0,,,,,A,76032.0,N,,Y,913.67,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.26
2654,38175,12/08/1993,1,43.0,UNION,MO,63084.0,1215.0,0.0,7,R,3.0,S,N,,,,1,F,1.0,7800.0,G,10.0,D,,,,1.0,,,4074.0,N,,Y,247.87,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-5.16
2665,36722,09/21/1998,1,30.0,MARTHASVILLE,MO,63357.0,2220.0,0.0,P,O,10.0,S,N,,,,1,M,3.0,62500.0,N,30.0,F,,B,R,3.0,,,56969.0,N,,N,,0,,Y,115.14,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.02
2666,13034,11/04/2004,1,33.0,FENTON,MO,63026.0,5036.0,1.0,2,O,8.0,M,Y,,Y,Y,2,M,3.0,62500.0,,110.0,E,1968.0,B,R,2.0,,A,48743.0,N,,Y,581.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.01
2672,12450,08/14/2004,1,53.0,GRAIN VALLEY,MO,64029.0,7213.0,1.0,O,O,3.0,S,Y,,Y,,1,M,2.0,62500.0,N,320.0,H,,,,2.0,,E,22568.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,720.2,N,,,,,,,,-4.84
